	CDX01	CDX01.1	CDX01.2	CDX02	CDX02.1	CDX02.2	CDX03	CDX03.1	CDX03.2	CDX03.3	CDX03P	CDX03P.1	CDX03P.2	CDX03P.3	CDX04	CDX04.1	CDX04.2	CDX04.3	CDX07	CDX07.1	CDX07.2	CDX08	CDX08.1	CDX08.2	CDX08P	CDX08P.1	CDX08P.2	CDX09	CDX09.1	CDX09.2	CDX10	CDX10.1	CDX10.2	CDX12	CDX12.1	CDX12.2	CDX13	CDX13.1	CDX13.2	CDX14P	CDX14P.1	CDX14P.2	CDX15P	CDX15P.1	CDX15P.2	CDX15PP	CDX15PP.1	CDX15PP.2	CDX17	CDX17.1	CDX17.2	CDX17P	CDX17P.1	CDX17P.2	CDX17P.3	CDX17P.4	CDX17P.5	CDX18	CDX18.1	CDX18.2	CDX18P	CDX18P.1	CDX18P.2	CDX20	CDX20.1	CDX20.2	CDX20P	CDX20P.1	CDX20P.2	CDX22P	CDX22P.1	CDX22P.2	CDX25	CDX25.1	CDX25.2	CDX26	CDX26.1	CDX26.2	CDX29	CDX29.1	CDX29.2	CDX30P	CDX30P.1	CDX30P.2	CDX32P	CDX32P.1	CDX32P.2	CDX33	CDX33.1	CDX33.2	CDX34	CDX34.1	CDX34.2	CDX35	CDX35.1	CDX35.2	CDX38	CDX38.1	CDX38.2	CDX39P	CDX39P.1	CDX39P.2	CDX40	CDX40.1	CDX40.2	CDX41P	CDX41P.1	CDX41P.2	CDX42	CDX42.1	CDX42.2	CDX42P	CDX42P.1	CDX42P.2	CDX45	CDX45.1	CDX45.2	CDX46	CDX46.1	CDX46.2
GABPA.H14CORE.0.PSM.A	-0.07209676427376455	0.13856289010756626	0.994486670197258	-0.16187105700690133	-3.2126210871447243	-2.768880176633605	-0.02164604355012124	-1.6918517104817814	0.11419696034094275	2.640136862564918	0.5536115783079063	0.24075938163254662	0.44979426238807135	1.2741951922920185	1.4204586982368996	3.1136414650969124	-1.4280752353252333	-2.960213100847202	-0.7749635675753328	0.10158735380178371	0.9894284509848303	-3.386601456723699	-2.581842472693425	-4.255932940390385	-3.6608154629213945	-2.153827004826832	-3.2123079569988446	-0.24326270644477327	1.1850235440420747	0.9058990361363313	-6.225623850284337	-2.0638880641727546	-3.780065521452355	-2.5997618009634724	3.1489012861449637	-0.5498854248006818	5.344447889297721	5.019013708502528	5.270149617364838	1.1590111116706763	1.3562388979233795	0.42362499720409486	1.9465974144615088	2.067300097574847	1.7727003751231973	0.8142771693699493	0.8425275569717133	0.5393706481242713	-3.3082299385806535	0.5695643163955426	0.5720149270121161	-1.5662190466005204	-1.6816603138397483	1.4346384950028284	2.5176957791988057	1.566364325823653	1.9407639012053246	-4.346006848970289	-2.690814369994732	-3.184471362247747	-1.969634045825846	-2.424470230347304	-1.8491603720794725	6.40982944614371	6.450236679499174	6.6209984739604515	5.339992882805788	5.469333658525731	5.385116153529047	-0.9407056657632576	-1.0877776680298303	-1.5109530008606122	0.4584660835275161	0.6461457621922049	0.8352174938616242	4.491183257114711	4.506816661051266	3.8205364371903983	1.0479149569543487	1.6205069106931234	3.087742061694543	2.221636999860337	0.7442562464345086	0.8260845954862851	-3.2533786394953985	-3.403648569438257	-1.514363112763982	0.7540500742789789	0.8437414911610799	0.8053187171388476	-4.19983597161406	-3.6728332113856776	-5.141993884060859	3.8934040038122912	4.075926411854801	4.69451484390609	-1.2097758472897169	-1.8387273530471107	-2.519662656684436	0.14900102993979514	-0.48856168079923	0.5821997277607238	1.7964236765948338	2.478443226032256	1.1275793838733088	-0.5429746933232373	-1.4274823426832615	-3.052005445267663	1.1368386967894533	0.4638241445746914	0.7032041418341227	-0.18356414126328813	-0.8405589839826485	-0.9050724263919417	-0.8160114161691305	-0.3779556202473755	-0.02948300019289992	-2.874715810405672	-2.73425356506262	-2.159064670391891
TBX19.H14CORE.0.PS.A	-0.04875764118445536	-0.08025707602462845	-0.09609426285552272	-0.011254047497026532	0.11736550053136738	0.07906222674876602	-0.10413621730242151	-0.008761135655159276	-0.09837491983659406	-0.1965822635131419	-0.06635547360388033	-0.13100633574110332	-0.12906842637856608	-0.13335153243388428	-0.099635537177072	-0.1475992825787148	-0.018745599942607705	0.09894474325359123	0.15707091786235508	0.16702722400415074	0.21886515811511217	-0.1645155157005867	-0.18118886642052162	-0.14709701406500764	-0.08779441280832578	-0.08171273088232692	-0.08835020575401199	-0.1155465678856477	-0.08534318113339828	-0.0744383855834264	0.15612226063474943	0.048760226386713026	0.07021659596154198	0.11119292587022166	-0.026262151032766974	0.001884280162921532	-0.30186482198349046	-0.35330877412951645	-0.29208971303341036	-0.03939670937777122	-0.10935026057238655	-0.05153467300229336	0.006504603715743295	0.04367502744964255	-0.03238858284920201	0.011393508651897387	-0.004134667608416545	0.009221605158453688	-0.014530475443572636	0.06893405468342252	-0.020284260639784505	-0.24462248596269248	-0.28626150627029623	-0.07834099109842246	-0.08166562727028995	-0.08353754096011472	-0.057052363189780846	0.11921985208851903	0.08779586613264696	0.10098518783041714	0.06949030232775373	0.05091516135167362	0.07043829867025783	0.21636037059196292	0.20354444934216384	0.16945303988304855	0.1352403488993346	0.1294770284614841	0.19837716785530896	-0.006468262215003173	-0.037420587303889606	-0.010726099715805484	0.07285787771911749	0.07680898377648168	0.03643955905438054	0.027099019310667057	0.007074131395665212	0.05384531110323884	-0.23501360503695465	-0.2586239350968611	-0.3362759183373489	0.01818992318772933	0.08359173016844221	0.07446726456063146	-0.2018124392038548	-0.17782094983430902	-0.2348277998003377	0.07998638532341573	0.10415863751135124	0.06106660517524728	-0.005741201801456066	0.016273515091508282	0.0018097700966068025	-0.06164883310008369	-0.040851091154332365	-0.05998122179676398	-0.10126360407625781	-0.0801321338423513	-0.0861344830839083	0.1381637435046088	0.12638165953360544	0.10113871455104675	-0.032718595263254185	-0.02972963035347637	0.016658741818734817	-0.045885635719895006	-0.017224967896285942	0.04960118381712202	0.1132676946992371	0.09933996127082942	0.10854767097578658	0.05239979986636225	0.05275003788134812	0.061565294210262314	-0.037001109039181045	-0.04386831778785295	-0.0682059066196531	0.008930832714941547	0.028214062114184438	0.04277678785073327
HIC1.H14CORE.0.PSM.A	-0.7452375522137429	-0.9721116521086427	-1.1130601642270253	-0.7753165875648481	-1.521638285660093	-0.8656682806083895	-0.46154423117823523	0.09746206400318089	-0.4120158453092081	-0.3306403182518615	0.09056304530435036	-0.10324135681008202	0.05020401474117129	-0.01389113922678702	-0.10742979803299331	-0.18019115958254417	-0.42936550497932063	-0.0036436448279056153	-0.07651102898771729	0.0973596879007576	-0.5763043208166844	0.5231878804746508	0.4358695860745628	0.35219688595998994	-0.40156637106765014	-0.26032286105876007	-0.3770473322892751	0.14949165507680387	-0.12094248137630831	-0.2864398373812332	0.014114212985758011	-0.06084322144084152	-0.2959438133387785	-0.16917980868922392	-0.973585333325855	-0.016032149631234418	-0.0268025850963691	0.05871435766288417	0.09364129779832656	-0.7933830895701814	-0.3676056426780953	-0.17112518317975847	0.1177401612174052	-0.23224596868494843	0.03389717971896576	0.2642570936063382	0.020008383275145262	-0.22168589309159	0.13220120089672527	-0.4908160027137113	-0.20615418515766565	-0.3449699747773888	-0.34522458329012956	-0.3786679441085481	0.0012669259639695389	-0.2554028335434016	-0.23802683449517326	-0.41791250615609915	0.10981240410008057	0.010461694185896268	-0.7240432295621889	-0.6006745444901663	-0.7201542694651742	-0.22255332902398386	-0.7588224998865466	-0.5165615160417573	-0.7290402962759569	-0.6009136882734595	-0.5895858710806429	0.2030494187240591	0.39048068593939295	0.3503501500999231	0.4442276436079804	0.6354965809420896	-0.07566321357524887	-0.8601245732591737	-0.8315522519445125	-0.9663633864737047	-0.5316968047496805	-0.5017245027640682	-0.5185737276422739	0.15688539391808515	0.06954604722327207	0.3274877360626923	0.06619970237604234	0.11894720936323833	0.30119433460089634	-0.7198415056796285	-0.48404300304289544	-0.518488929838117	0.7771698623708967	1.0118900002506064	1.1339415168353197	0.26526413703656737	-0.12823919887774504	-0.03375812201170847	0.9175350285579867	0.1524851932769103	0.795637304438721	-0.047849655061106236	-0.16832234673759466	-0.05632815233321209	1.3802375357488037	0.7862507819557657	1.2621777505981833	1.5534434279741294	1.2172095957128017	1.6009169045300926	0.8662937682943064	0.7300764100543882	0.8335763878322996	0.7421737546656352	0.6524982430551971	0.3839890102618415	-0.005497468375728305	0.5085203309676039	-0.07815863477562275	2.0312937619736386	2.1086608166428173	2.526732152823894
ZNF10.H14CORE.0.P.C	0.1185285057386827	0.12635080454174943	0.1372449926113541	-0.1813900904905388	-0.22427254588948342	-0.12108979875194438	-0.274225857950738	-0.204010595235626	-0.19730946522165274	-0.13164950132398137	-0.2260621124960327	-0.13823075178916977	-0.18403775277070775	-0.24603182832559586	-0.023826485842253785	-0.12283594265580738	-0.11100161722888091	-0.051773584563957094	-0.0862321891908162	-0.02749597622023135	-0.024969725077710093	0.04699412010531101	-0.045589131251644474	0.028204748918739884	0.013991896846183165	0.009030290462154993	0.012971778381597817	0.180667770800936	0.1991253029363368	0.21293127579918966	-0.022843564458544005	0.004233841465643328	0.061881120135628055	0.11582577743782627	0.044765628839688355	0.12032041368977242	-0.16183047088130387	-0.18336648831136126	-0.15624228981025237	0.13737647265560465	0.15407144851809074	0.14615423732391403	0.008083934745045923	0.03653273919854608	0.00420113268636905	0.014692691703507295	0.10518734735322875	0.022887545045038094	-0.13292580341553298	-0.12176382540136332	-0.1154449989374663	-0.006816837490998143	0.02042568275892414	-0.08997460016157675	0.03863713485424517	-0.05743274167367437	-0.07285032146605887	-0.10744626924522352	0.01748908493343773	0.014492645491240661	-0.1279794407363308	-0.12639738869890174	-0.10254177061561882	0.029584094604920706	-0.005152320506829951	-0.05097939969723413	-0.02826880453314915	-0.03892325387674874	-0.04262651781594247	-0.1220784586086317	-0.07493631335389393	-0.1501963428101621	0.014504759124838052	0.06101593948338692	-0.043041330647398145	0.013650256889225	0.010408198894935562	0.037431977624171685	0.06701242616231273	0.1022641882957426	0.13976562787311106	-0.12658853739166517	-0.04673457861899448	-0.027540162160442503	-0.09208189151209933	-0.08850038205345988	0.012522268070999794	-0.17179308668703114	-0.21115240442974037	-0.18825404881232766	0.07041881569144827	0.08610429498399229	0.016382386845955544	0.21779284278392294	0.16134846066942898	0.2505086587597543	-0.05901921880802415	-0.09279780390459574	-0.10424473931929314	0.08548117930802385	0.08720869993244325	0.06612292730971762	0.3581566815428906	0.24052175964590397	0.25980195038859216	0.17309863333586403	0.2799596164511158	0.17931885132375178	0.16517191493661326	0.12193278322707338	0.17376754924106974	0.13786605964949744	0.1248852054817779	0.12392669942708143	0.03747340958573525	0.073025373394455	0.004672675267445344	-0.22758491993119195	-0.21254316883990731	-0.22560613951514621
ZN267.H14CORE.0.P.C	0.7037150880985914	0.7639018237269607	0.7505888659410624	-1.19571034882387	-0.30889971738767147	-0.04509830229532554	0.4556718590810458	0.879872987221989	0.28951524141705187	-0.7501706566262507	0.5610706712395206	0.45559137879214867	0.8211291024446722	0.14800172962200597	-1.115844745479349	-1.1161780764185514	0.5093610587609683	0.4529893971350729	-0.021095678196987648	0.14733201977923888	-0.030981405766297133	0.15223418131509941	-0.09995675026916911	0.4832488368195909	0.4465260808330149	0.3550986002649392	0.5345151236208019	-0.35572342804786766	-0.9620613471824218	-1.0280144354277205	0.17250986788245845	-0.47287333819998045	0.07186075208105422	0.7806882508528736	0.5756892729237171	-0.030186442467931	0.43830985132151545	0.17284855663318716	0.20151439017356026	0.242029782732521	-0.3774118663822026	-0.16715596677926797	0.46952066037278073	0.6042101367650867	0.9005554553406724	0.376536219674319	-0.33599809502894445	-0.11288685352352341	-1.0220138856405472	-0.7050505165874534	-0.9223803536712244	-0.4569263142940893	-0.22876546248136886	-1.0341192563527999	-1.839058554413687	-1.45835491221853	-1.6674212236832495	-0.268083217090075	-0.6391869436949762	-0.40805246430415687	-0.13545147346224506	-0.1259724125530242	-0.09746869655084713	0.23043214022456307	0.2441594679343851	0.09151323516914384	0.003959309283896417	-0.05098419641323185	-0.13172227756414637	0.9988603508453441	0.8902332988159125	1.441306879688807	-0.494832462392821	-0.5346100607928154	-0.6274578740870727	0.48558451124330143	0.37949317123688386	0.5959307178462753	-0.6167755620152756	-0.8049754249739027	-1.3131469541118985	-0.7971095465587732	-0.4490272695119364	-0.4798885826409293	0.6545407210169124	0.5383002347304995	0.11187290675686642	1.064749290897662	1.203044098646249	1.2053208871408423	0.4775050764289063	0.30095244048904274	0.2055159399415246	-1.2243018677925717	-0.9485055077827867	-1.2488131875981325	0.10367616736861758	0.2032910488911929	0.2177510351392743	-0.12055922115504257	-0.0707190393695718	-0.20835482108396153	0.37509144427704705	0.41887226913892156	0.3882325060881944	0.5941740659235292	1.5871053014892071	1.983763532031848	0.33598230204144225	0.4604132756514073	0.3098065715025571	0.9879041745325903	1.1425022326474765	1.1150225292466684	-1.257579095416573	-1.4010235378596698	-1.6137399966723633	0.3776992962429434	0.16859253619903883	0.15599450790776767
FEZF1.H14CORE.0.P.B	-0.16461113004140296	-0.40164818182883544	-0.2495728214837357	0.020342399398926545	0.41832010332517183	0.6332956006074686	-1.3357903121684411	-1.4228213535025493	-1.2043040668912577	-1.0782182111696101	-1.866996509422882	-1.6692689846230715	-1.9008330920948073	-1.590653409918917	-0.4043220417209047	-0.43738723607977753	-0.20776376041697112	0.028509760398700342	0.710877949170834	0.6537288063520499	0.5809761009014476	-0.41492692125292097	-0.47678615779883193	-0.5026708991548621	-1.097014398720776	-1.1427057143968553	-1.2218933718733236	0.33282636746355443	0.06821622137586965	-0.19112508895785416	-0.11112064761557645	0.01253182563874922	0.04757855518333422	1.5418964131872472	0.6371218292434924	0.5167380269517112	-1.8275792470914607	-1.926471512431845	-1.8793499955001274	-0.3606257504692206	-0.34843898530282064	0.5591699613681156	-0.921437264486979	-0.25142297894829696	-0.82180166549584	0.22911859556507239	-0.2257686730917799	-0.14413212169656128	-0.29308997777438334	-0.36863455688342167	-0.44059005654210537	0.1021963931384204	0.04260080489447385	-0.4274830673126955	-0.19747161490603496	-0.11471454771156815	-0.2959808570185014	1.9824960589929748	1.1108560921382462	1.2961075296008304	1.5963417899280359	1.3025187005075607	1.4745037060355375	-1.3785313238352304	-1.5068692888037774	-1.392845663687598	-1.4860918467182151	-0.9251893366057123	-0.6969663010617432	-0.6876258165400659	-0.6733683101403821	-0.5599608485683315	-0.7678552780176267	-0.8914988174437198	-0.7984752510357811	0.541404446674448	0.6871505436583342	0.5709727862593151	-1.353116789601789	-1.1696931265027612	-1.4132762919167916	-0.3702452105980191	-0.5824485502270818	-0.3187243006425014	-0.5897582481124152	-0.4857049091674535	-1.0080745373237028	0.5382977215741818	0.3028246091530276	0.6099079515760016	1.6806696664919167	1.7365676647212527	1.4870127245633096	-0.46117301957494133	-0.6904173930786476	-0.5876782285707542	0.3504000440156794	0.31382108025100214	0.4938878498467992	0.618535657889233	0.48852606612028626	0.5002733530391772	0.49500631278203305	0.46866903577559177	0.5461558674951171	0.4541174647090107	0.23875990967736727	0.7678281123197731	0.04980458859853558	0.18077590158099954	-0.029483840175020332	-0.15138346305463754	-0.048562127851865346	0.14729467238690605	1.106964971299198	0.8859228575543734	1.0415279118899432	-0.002550975303021179	0.15298539712125706	0.054694250325140664
ZN565.H14CORE.0.P.C	-1.4160539275378148	-1.349943449258281	-1.5754802804917152	0.013034366435784475	-0.30451549503538683	-0.3284387479249396	0.7327941170261556	0.8029571560270854	1.1978267345569118	0.37274504972975003	0.8808075790046835	0.9033275179739263	1.0324505379176712	1.053043820127824	-1.4970348236349653	-0.7887719607084633	-1.3292236387862963	-1.1043505968899416	0.02245433332124915	0.23257749654293747	0.752183756159519	0.9008921919607827	0.888736405899412	0.947595966196323	0.022755993288338272	-0.0035074967252864803	-0.0389686527643219	-0.10351782394056146	-0.369198760493193	-0.43358068040879305	-0.9461610736055699	-0.8127435824732535	-0.9226048045322857	0.14777632260395127	-0.309163452136849	-0.43305468140172393	0.09572104697920271	0.17046131002752274	0.29188324442244284	-0.34825976455078644	-0.03916290586093678	0.4630308134280425	-0.9801592490768982	-0.9344304150884293	-0.7347367559339852	-0.8119951979801628	-0.8598009284453975	-1.0531845611260566	0.7623458781489801	0.4579861836136405	0.62322741626351	2.1796312924887093	1.953570594131482	1.323585440992573	1.4588561245660348	1.3999247218871311	1.23489375673767	0.6267086419740242	1.0524459411945084	0.9972840465693563	0.541982456933146	0.38056152693682455	0.5579458412874417	-0.46096135722645043	-0.8082869939949148	-0.7640166375256195	-0.4451106670837171	-0.5729140178704961	-0.9084507492591729	0.26852290705776755	0.14556072787193033	0.3581222987819609	0.7320050811255464	0.9766468034150687	0.48891691671014686	-0.6790333036462944	-0.6323991193575116	-0.7276259701376273	0.5509436699763429	0.6766349507676013	0.8269504608624506	0.41988971684835474	0.7219396967935104	0.6938597793991262	-0.6687994260253037	-0.39932796599521125	-0.46163218169670955	-0.4771901587049835	-0.33359512268396035	-0.26299062397669076	1.9691208637278428	1.897143715400953	1.7745869362470306	-0.8350263230869428	-0.9242579949518172	-0.47464949336523743	0.5101848614886076	0.3178378230832088	0.4154364436054015	-0.9394992431006995	-1.0720525211494902	-0.8744836301884709	-0.021061634848106747	-0.1572300152234623	0.07799865735884925	0.8003385950817636	0.20775988817735525	0.4237684850811375	-0.5020615796046018	-0.594090024725555	-0.3933478818236404	-0.7873171171209793	-0.7020258239986246	-0.7874483414626952	0.2466051666908815	0.26054514558122344	-0.09199944097319364	1.1682200652176022	0.9538097355261942	1.1898071566317123
RFX4.H14CORE.0.SM.B	-0.48909848167096015	-0.07385943536328742	-0.1607722587378749	0.9099687611960103	1.0148940223587515	2.910004809905036	-5.450735325315445	-4.241345124480846	-4.4648489420300885	-4.603460058148843	-2.748822258128278	-2.7067034051360586	-3.390992330564005	-3.1328816075573025	1.9513401688550212	0.5117502990604375	2.105638919397794	1.2537224703654253	-1.0870716323813872	-0.13505309632018475	-1.1405617644311836	-5.637733738808915	-6.02666031943164	-5.613528383394311	-1.9461784979976307	-2.4485385484755713	-2.8183959991559067	-1.2681434139273378	-0.469226555304743	0.1752681348648368	3.8859403896521862	3.9596233268675562	3.96125788300201	1.5662279583584726	-1.2478696541888668	1.044592547785756	-7.009918530686447	-7.73075270900478	-6.632690399561541	1.2754168251518057	1.3999791278700224	2.327725291904195	-0.18296480236077356	-1.1868694240933426	0.668799507609064	-1.708555457078674	0.27725109988498736	-0.08988444046826374	-4.43798318796205	-1.8281912824402289	-2.5154841424080776	-5.312987585045613	-5.5412572801009405	-3.232705868354767	-2.219520545875131	-2.9512452677054117	-2.7391112359793706	2.884460283120015	3.54750868926233	3.340872100782463	3.8267420803160594	3.591392284876127	2.918626479926112	0.5330948746851236	0.8942264596103191	0.022224810343195494	-0.14025443198753054	-0.6744896347522552	-0.46785723733000223	-4.0634787097072635	-4.0325358075970845	-3.959264618531872	1.69538255514885	1.6319844169808209	1.2888409561980605	0.6857312223119024	0.512595966225983	0.6246711464455906	2.366064805187963	2.6027777350413475	1.7878998823354433	0.5660588535751441	1.4210613561116785	1.1345608297902139	-2.4032378242921744	-2.348877922530829	-2.227611283015385	-2.671302333197639	-3.2832614746178286	-3.6604656124998995	-2.430099999888753	-2.4369802741907263	-1.1506833506466625	2.498793709485408	3.75495027057538	2.7381962906027275	-3.1067815739070586	-2.1555374854280944	-3.183835666692736	4.083328660023712	3.682352454645424	3.1128121059300673	-0.8028598279780473	-2.938841767762955	-1.9600648872097277	-4.2962870493421965	-4.883831733041215	-4.549155642477304	0.6590358871886112	0.6674509657042945	0.9462929951358245	1.3876091654507472	1.116971499038854	0.8616785072053499	2.153590772436556	2.218540562932442	2.42374539721604	-0.5344681518855828	-0.9252341788284458	-0.6578577794675704
FOXE1.H14CORE.1.S.C	1.6379390399836744	1.5865237022438121	1.7252501159850568	-1.0170563808971795	-0.4756042298089834	-0.6419505503488072	0.7330629459921026	0.764781076651258	0.26062806077846046	0.07479431512462635	0.24038777644787454	0.32139381463259414	0.6558555079119227	0.6531482149580684	-0.10606987484414818	0.37092650170934754	1.1356238353680845	0.9731086550435484	-0.4531136576066555	-0.2511498500382256	-0.2989172185244602	-0.8117977824106142	-0.9294608279841526	-0.35164593304983627	-0.410047832175051	-0.42999166002969585	-0.2879227174267311	-0.41983054795026276	-0.28894140506539906	-0.10860811506951802	0.008992268351805478	0.2458300991650645	0.5079935041106473	-0.6779452283883248	0.15144289356930776	-0.13728889502910124	-0.002900569866863695	-0.038088155504893605	0.11255610352394393	-1.080824651361972	-1.5298255851780374	-1.3544165864605573	1.1464048139682452	1.3125518484926701	0.9230150216837363	0.7861978517833865	0.7616582873706292	0.854050315760263	-0.792692803533782	-0.5353780329696142	-1.1033457928775485	-1.4135562695846586	-1.4189886479504998	-0.862207349415182	-1.06903322322643	-0.987015365216428	-0.7080165174977229	1.0164512196772975	0.5651917204406489	0.5952426289646722	0.49086077760483565	0.4528906728199757	0.4861273061450614	0.9231926024280801	0.8161828989801567	1.0643726991519618	0.6711845276051295	0.7950905735862733	0.9246230114971443	-0.16349597247910225	-0.30624790132204405	-0.11969436690063183	-0.6658907519519079	-0.7972622398215998	-0.5409803002294855	0.31611555394893326	0.21279744385247742	0.33132899997457266	-1.1180274333997002	-1.2820654078613418	-1.674257329118661	-1.1181306290505357	-1.1608932732021104	-1.1789352685198995	-0.045595903377057316	-0.006577749264779015	-0.4195413123147411	0.6398393622702384	0.4710360921099111	0.35820888743185764	-0.9873770597688714	-1.0095771468259727	-0.6206856655492274	-1.1214500603468118	-0.7701789252662512	-1.2102136184257823	-0.03864265308433334	0.23565073651687296	0.26471115454127836	-0.17315988840279967	-0.16256155613932322	-0.1286432449016353	0.5883825462958422	0.6218113670031291	0.5983590060496958	-0.7006856953112469	-0.9757055110164669	-1.1879947589142645	0.1405404421020851	0.27927773493721986	0.2629530960456337	0.6365725046462865	0.6511901029338235	1.0663247217777692	-0.30351328197043	-0.41499321635356395	-0.5315326272252298	-0.5940361138033632	-0.723619595349656	-0.9452716673576632
IRF7.H14CORE.0.S.B	-0.3776662992987848	-0.41548942271640427	-0.32546542807821366	-0.024334302965747952	-0.2646494207117667	-0.47362456042293993	0.19978267085039186	0.06698896351341775	0.26732317745111345	0.15190751075588294	0.14677555945562645	0.34297851284243874	0.08317498827014894	0.20431434517942867	-0.17107389977764756	0.17969802329909368	-0.15438188754911458	-0.2250717954491951	0.09672053774755882	0.11637598602420697	0.11895356411583306	-0.30805718942047994	-0.2483254523512678	-0.2551558086390375	-0.37872116552302715	-0.3166007490070207	-0.23210909161509893	0.22628133542848078	0.35427574309379284	0.35466665591128443	-0.36358971250981437	-0.024031117182107174	-0.0386878874476493	-0.2771361839672979	0.19670371225589817	-0.110360826499921	0.017351171791895284	0.14929780214759406	-0.10442712335324156	0.5298567498865004	0.44155262614773905	0.1443387200451984	0.4492050490291438	0.4647775182178305	0.5412295776607267	0.43834038984858037	0.14494471000733236	0.25773497075971036	-0.02497318171244871	0.07056776120617014	0.0668565959078326	0.7757241980933138	0.915827758439402	0.22967560515052834	-0.10360975383591454	-0.03359531271775185	-0.021370315846460063	-0.04102678422246389	-0.1673448743305881	-0.1389702308904443	-0.2177169288645857	-0.14393132909446346	-0.09481441685035404	-0.5918335978556657	-0.5367052747769719	-0.47579505644727116	-0.25232750267035897	-0.27328076031718396	-0.33602677226593763	0.20689035347805934	0.12954546518054244	0.08869836579032826	-0.06901402368498531	-0.08417344582217304	0.11737475463410506	0.40717736865945287	0.42256054838661466	0.4023864256190322	-0.40306010882660287	-0.34508504834283704	-0.24415077135878727	-0.06540093519756467	-0.2575263785990377	-0.24560097824546473	0.05285598452198933	0.04577647308455379	-0.0657748802707441	-0.10836308379249121	-0.09098560831972395	-0.09597613431242549	0.3218925319805132	0.20021655411087977	0.09588876666696856	-0.2874287663341636	-0.2370197466253092	-0.31653678447610634	0.02083147072674731	0.3570906868211804	0.2137547919000154	-0.10901216052087594	-0.061246859131995596	-0.048004493729098346	0.06439637085930282	0.11758460747875643	-0.017764052100941598	0.14521513985251958	0.27645899133107504	0.3060351150151961	0.15045230350540234	0.09174066979545124	0.15643717409371402	0.03694398674403481	-0.01306821289105759	0.08743767466185205	-0.012884295226894833	0.1128392953710412	0.0770700842996235	-0.022015253360859657	-0.16413615763640535	-0.32274790388665237
ZNF57.H14CORE.0.PSG.A	-0.1458694006660475	-0.16523201464332007	-0.156839688486121	-0.08351119526785623	-0.07659475372617405	-0.10508585051019832	0.3358126381953253	0.18109792525131752	0.12359552302832767	0.20025618866882677	0.22450877267300723	0.30790510599834575	0.28471833575031824	0.3818114170162876	0.24309828026680685	0.2626413073160573	0.12852981288392734	0.20071721837568046	0.1338447837696188	0.08898341529111614	0.0569156529440777	0.17097933219103129	0.14837916337693544	0.17826181246246114	0.2233842482668795	0.2213188793248682	0.20319389702505622	0.10820629107106441	0.10957404596325494	0.096379760102576	0.16081363873392912	0.1765604241646085	0.15414356605178825	0.08707864196993602	0.008735505019569541	-0.03156394173159315	0.1903360803219995	0.18814141353451963	0.19527825032871785	0.02639351817029784	0.09882298346033389	-0.1207687008766351	-0.14700176396735656	-0.1653561479542762	-0.09439818467116219	0.029097473284785534	0.14349576329679684	0.10675349810093539	0.033986822311673555	-0.2007333574848666	-0.15474640029548092	0.18499551296587974	0.17028489384256543	-0.0060834290659127245	-0.08201158635302717	-0.09127871136260468	-0.19315484780124997	-0.13251426632341978	-0.08425823244178379	-0.06749040102616116	-0.2833924689212554	-0.22633866978014286	-0.18531657493866857	-0.08709622817020674	-0.21054828026969763	-0.13497058813792995	-0.23031354506390156	-0.2255900785775216	-0.1761106323691273	0.20764253804020513	0.20514241621790263	0.06599597160444926	-0.30897767358199457	-0.2855987591621047	-0.35300466094405797	-0.10608115612858281	-0.1593398424561408	-0.13542163960619968	0.29816724482493956	0.26022133837863515	0.3597932717014368	-0.08164748633251918	-0.02530439347639766	0.005834295889624574	-0.28104941249253085	-0.28841117201240024	-0.24926209020821125	0.23706230951353932	0.11297743375403688	0.13849865284034354	-0.13152715998944	-0.15372097419842315	-0.012893435142685393	0.19429341389087798	0.16283949594037728	0.17767873900020673	0.07660767154261827	0.06808656134496405	0.029358539757385442	0.1081456501263051	0.07757876161632152	0.063545233177277	0.059177549076302516	-0.022482795059219525	0.0062517240165002284	0.41583415336501356	0.21450858249646826	0.34250681520260357	-0.24573363908567514	-0.25728399358250414	-0.27931547608715174	-0.23064252490169923	-0.23622821324839496	-0.19821118198287843	0.05878260707950261	0.17813486467508988	0.15172110766856214	-0.3631919845037868	-0.281095796126091	-0.3514415399804271
