	mean	std
ZN239.H14CORE.0.P.C	-0.007193447039346931	0.00039039942885596874
ZNF3.H14CORE.0.P.B	0.021954928408740762	0.00039035059708541326
ZBTB2.H14CORE.0.SM.B	0.009484505261787651	0.00039457749521543996
THA.H14CORE.2.S.B	-0.0010766834074346977	0.0004206534451190983
ZNF7.H14CORE.0.P.B	0.02593540010012945	0.00040164902804783984
MEIS2.H14CORE.0.P.C	-0.018345378039866418	0.0004815714464257599
CUX2.H14CORE.2.S.C	0.010360738816904498	0.000383970328278142
ZN492.H14CORE.0.P.C	-0.004585707903755396	0.0004273709210501562
ZNF77.H14CORE.0.P.C	0.0013054606306959922	0.0003927478489261898
FWCH1.H14CORE.0.PSGB.A	0.0251878730410953	0.0004908619396578126
ZN749.H14CORE.1.P.C	-0.0027975236839274478	0.00042015614791107817
ZSC23.H14CORE.0.M.C	0.00466898533338402	0.0003674665678823038
ZSC25.H14CORE.0.PSG.A	0.003685958006693258	0.0003952027595927021
ZF64B.H14CORE.1.P.B	0.012503014622025903	0.0004515354377423721
RLF.H14CORE.0.PSGI.A	0.008388750363297197	0.00039101169952432705
NKX21.H14CORE.0.P.B	-0.014262283345203224	0.00033212828656704896
RFX1.H14CORE.2.S.C	0.012350407504001838	0.0004060617820368667
ZN716.H14CORE.1.P.C	-0.01859932975286935	0.00044576950780759463
ZSC22.H14CORE.0.P.C	-0.008120788927016469	0.0003747667663839519
TWST1.H14CORE.0.P.B	-0.01265931834272098	0.000560163329432364
Z705E.H14CORE.0.P.B	0.005890713442643587	0.0008076512306830167
GABPA.H14CORE.0.PSM.A	0.07036619497591937	0.001134358132896841
ARNT2.H14CORE.0.P.B	0.0006567486259899408	0.0003560733222288994
ZBTB5.H14CORE.0.SGI.A	-0.004706140362893286	0.0003409240754276634
ZN550.H14CORE.0.P.C	-0.004611992927528688	0.00036550219880862855
ZN224.H14CORE.0.P.B	-0.01351864314402977	0.0003521933400062687
ZN564.H14CORE.0.P.C	-0.0012002218511500283	0.00032752823723883274
ZN407.H14CORE.0.PSGI.A	0.013090565286128276	0.00046326281450307565
NPAS4.H14CORE.0.P.B	-0.0009022484164060846	0.00033407270852698717
ZN850.H14CORE.0.PSG.A	-0.011884377547364943	0.00037049111650463756
IRF4.H14CORE.1.S.B	0.007527817857272565	0.0004673270149170679
ZN728.H14CORE.0.PSG.A	-0.023824594312895186	0.00035006459611034926
BCL6.H14CORE.0.PSM.A	-0.016640183464059734	0.00036319885703299586
ZN484.H14CORE.0.P.C	-0.013833091346610525	0.00035101422491210383
CREM.H14CORE.1.P.C	0.009182991361415075	0.0005971330328751731
IRF3.H14CORE.1.SM.B	0.03865513037507034	0.0003559155940056429
ZNF8.H14CORE.1.P.B	-0.0023468234316649534	0.0004037717790480759
HSF2.H14CORE.0.PSM.A	0.03285652561695244	0.0003793963990205563
ZN696.H14CORE.0.PSG.A	0.009250421800679847	0.0003294916062915032
ZN180.H14CORE.0.P.C	-0.009862488176324069	0.00046426872821417515
GLIS3.H14CORE.1.S.C	0.015705168409563694	0.0004331153237790613
ZN646.H14CORE.0.PSG.A	-0.01551667612354222	0.0004888873762398509
ZIC1.H14CORE.1.M.B	-0.020860166758160742	0.00040997603152857667
ZNF43.H14CORE.0.PSGI.A	0.020812064526820686	0.00034361703678699955
ZN580.H14CORE.0.SM.B	0.004210664029748659	0.00043010937827929317
TF7L1.H14CORE.0.PM.A	-0.012020996954291163	0.0005333035416969432
ZN534.H14CORE.0.P.C	0.001041570342902645	0.0003831487693421802
ZN510.H14CORE.0.PSG.A	-0.012279809423880027	0.00033264311030340734
NFYC.H14CORE.0.P.B	0.04677472298683081	0.0010127968296460928
ZN615.H14CORE.0.P.C	0.00914014222570999	0.0003964977532608875
NKX61.H14CORE.0.PS.A	0.0058653613852095565	0.00043009583931520357
ZN618.H14CORE.0.G.B	0.004558740422170691	0.0006739817847088591
ZN131.H14CORE.0.PSGI.A	0.03453586485001896	0.000428109508896584
ZN529.H14CORE.0.P.B	0.009859633491839971	0.00043302958217747987
ZN479.H14CORE.0.P.C	-0.031142504627859717	0.000401814784893256
ZN674.H14CORE.0.P.C	-0.0029687446665381126	0.00033590100156476724
ZN197.H14CORE.0.P.C	-0.004962067792840244	0.0004460998475954492
NPAS2.H14CORE.1.M.C	-0.007896486213342078	0.00035658978233411365
ZN292.H14CORE.0.PSG.A	-0.016593097049614876	0.00045011051366129545
ZFP41.H14CORE.0.SM.B	0.010914607057634883	0.00036006137954172585
ZN569.H14CORE.0.SG.A	0.019870929566780583	0.000465501068232695
ZN281.H14CORE.1.SM.B	0.01671080797052651	0.0005964016165602247
ZKSC4.H14CORE.0.SG.A	0.013192342061673247	0.00034124119919123967
ZN274.H14CORE.0.SM.B	0.00412472849282712	0.0003782624191814635
ZXDC.H14CORE.0.PI.A	0.012237882282550487	0.00042301560259926893
LRRF1.H14CORE.0.P.B	-0.006293214635544086	0.00036981809117164776
SP140.H14CORE.0.PSGIB.A	0.008744408453018066	0.0004644594964683778
ZNF34.H14CORE.0.P.C	-0.008697502591226036	0.0003333982450637342
JERKY.H14CORE.0.PSGB.A	0.028025849845667753	0.0003259107099914286
LHX8.H14CORE.1.M.C	0.009040170990988004	0.0004406442237013161
ZN454.H14CORE.0.P.B	-0.0005414051719117791	0.000329831372258034
ZN787.H14CORE.0.M.C	-0.01793187858602962	0.00042132217077306785
TEF.H14CORE.0.SM.B	0.021702971463986823	0.0006505632096926813
ZN768.H14CORE.1.P.B	-0.004728015618146068	0.00044230731130187633
ZN708.H14CORE.0.P.B	-0.00988470431625647	0.0003563313642804555
ZN283.H14CORE.0.P.C	-0.014320106531136353	0.0003516670440332468
ZBT8B.H14CORE.0.PSGI.A	-0.00561481674748545	0.00032561495978914774
PURB.H14CORE.0.B.B	0.01366421818822397	0.00043946976876335864
ZN562.H14CORE.0.P.C	-0.030730441153148942	0.00035696794728933305
ZKSC1.H14CORE.0.P.B	0.01643944709595324	0.0004396921182360932
ZNF35.H14CORE.1.P.C	0.008000771641547173	0.00036796506000930763
ZN888.H14CORE.0.P.B	-0.007461728495771222	0.0005296778739448425
CENPB.H14CORE.0.S.B	0.00546734442411854	0.0003162564278684945
NKX61.H14CORE.1.P.B	-0.014628652618273622	0.0005187606904439917
ZN441.H14CORE.0.P.C	0.012105066237224077	0.00044402025344709723
ZN551.H14CORE.0.PSG.A	0.005992498233048171	0.00037729739810893565
PRD10.H14CORE.0.PSGI.A	0.02001076360312487	0.0004900221815262353
MYCN.H14CORE.1.M.C	-0.016046990205875817	0.0005308929474239433
CASZ1.H14CORE.0.SGI.A	0.009348770189380419	0.0004802862653629573
ZN540.H14CORE.0.P.C	-0.016368994636875578	0.0004314609815110626
ZN418.H14CORE.0.P.B	0.008496776010800778	0.00033944154993841973
NR2C1.H14CORE.0.S.C	-0.0034007207753178215	0.0004237591871385614
ZN736.H14CORE.0.P.C	-0.0029274746863105438	0.0003281546963774112
ZBT8A.H14CORE.0.PSGI.A	0.036274948182352426	0.00040976790848466646
ZN814.H14CORE.0.PSG.A	-0.011590969998318677	0.00034290747230431495
TIGD4.H14CORE.0.SGI.A	-0.013742427165940374	0.00032446058556573587
ANDR.H14CORE.1.S.C	0.0006309072778809917	0.00037519180169080145
TFE2.H14CORE.0.PS.A	-0.009848727210283497	0.0004387120260818948
ZSA5C.H14CORE.0.P.C	-0.025103836731009983	0.0003512400645235342
NACC2.H14CORE.0.PSGIB.A	-0.0028205664847506928	0.0004135133704357127
PRDM5.H14CORE.0.PSGI.A	0.01330747494250259	0.0004285859668505633
IRF7.H14CORE.0.S.B	0.006482147963684189	0.0005307566116308896
ZBT12.H14CORE.0.P.B	-0.027248442799164732	0.0003656147511814124
GFI1B.H14CORE.0.PSM.A	-0.025678404271078842	0.00034566361407155946
TF7L1.H14CORE.2.S.C	0.003900128047447115	0.0004171642405032467
ZN821.H14CORE.0.SM.B	-0.004613348160512853	0.00033705843006357514
TF2LY.H14CORE.0.SM.B	-0.03330847152812407	0.0005889453109079476
FOSL2.H14CORE.0.P.B	-0.008100262869864887	0.0006265818934473534
ANDR.H14CORE.2.P.B	0.016351819054147745	0.00038390061403351957
ZN766.H14CORE.0.P.B	-0.021134899938127463	0.00038730766593220444
ZNF14.H14CORE.0.P.C	-0.014695245993930049	0.0004241265861087048
POGK.H14CORE.0.SI.A	0.004647192125541655	0.00045704045417921374
ZN333.H14CORE.0.P.C	-0.005444743199294746	0.0003262744997814631
MCR.H14CORE.0.S.B	-0.0027078141882206233	0.00033850965427520473
ZSC21.H14CORE.0.P.C	0.015750061734071362	0.0004123964629217384
ZBT7A.H14CORE.0.P.B	-0.0011948910682391951	0.0005804093876127594
CGBP1.H14CORE.0.PSGIB.A	0.03708662797771139	0.00048311054028786553
ZSA5A.H14CORE.0.SM.B	-0.0038004039857806177	0.0004297854685213674
THAP1.H14CORE.0.P.B	-0.02289595976994955	0.00038494591352798013
GLIS1.H14CORE.0.P.B	-0.015619891322858102	0.00039048160396469144
STA5A.H14CORE.0.P.B	-0.015598245052362276	0.0005149504638663297
SIX1.H14CORE.0.P.B	-0.024448317818670795	0.0003746347826544155
ZN331.H14CORE.0.P.B	-0.0010380025192540058	0.00048628582974384333
ZN425.H14CORE.0.P.C	-0.006800461490769459	0.0003883122373696006
ZN548.H14CORE.0.P.B	-0.004730104737335623	0.0003490935620566457
ZN441.H14CORE.1.P.C	-0.0012841066835974045	0.0005354563331127969
REL.H14CORE.0.P.B	-0.020821937055428872	0.0004635276066592927
ZNF70.H14CORE.0.PSG.A	0.006882302422941822	0.00040488670615859717
RARG.H14CORE.0.P.B	-0.004909622670467933	0.0004681080726336843
HIC1.H14CORE.0.PSM.A	-0.002352264007080971	0.0003693135062869836
ZNF92.H14CORE.0.P.B	0.003664390231007389	0.0003674276160082347
ZN222.H14CORE.0.P.C	0.02092911070692137	0.00035251736323601234
ZFP3.H14CORE.0.P.C	0.02193025694123416	0.0003308352461541957
ZFP82.H14CORE.0.P.C	-0.018076038587373503	0.00039807748958459676
ZN554.H14CORE.0.P.C	-0.00905871701710834	0.0003387033067493466
SNAI1.H14CORE.0.PSM.A	-0.005298800633453327	0.0006072511173242897
ZBT44.H14CORE.0.P.C	-0.02477560290658598	0.00044669866203080375
ZN248.H14CORE.0.P.B	0.025502763610185466	0.00042538132254821477
ZBT7B.H14CORE.0.SM.B	-0.014622790829588703	0.0004169372110066561
ZNF81.H14CORE.0.P.C	0.009214479191659769	0.00042998784054474524
ZN790.H14CORE.1.P.C	-0.028248220596375908	0.0003513355954572397
PF21A.H14CORE.0.B.B	-0.001889869643782377	0.0004912235820769636
SETBP.H14CORE.0.B.B	0.01818868465281221	0.00040017782434690073
ZN773.H14CORE.0.PG.A	0.019219177550191705	0.000364514005361969
ZN827.H14CORE.0.SG.A	-0.015033108622051441	0.00035715909950762074
ZN284.H14CORE.0.P.C	-0.010684399162740311	0.00048061373080861904
SIX6.H14CORE.0.SM.B	0.025067694659522317	0.0003388811606410255
NR1H4.H14CORE.0.P.B	0.0029285684345658155	0.0005075497159508565
NR1D1.H14CORE.1.SM.B	-0.008457989193539014	0.00036944383979665226
ZN264.H14CORE.0.P.B	0.005012382413878231	0.0003458032688014504
DUX4.H14CORE.0.P.B	0.0048720077794366	0.000398779681008938
SRBP2.H14CORE.0.S.B	0.028249378176341093	0.00041676927603424065
SP7.H14CORE.0.P.B	0.03865766493426901	0.000472967657592829
ZNF85.H14CORE.0.P.B	0.01778514623659342	0.00037058229551443204
ZN563.H14CORE.1.P.C	-0.013218820539872141	0.00034064944173718735
ZN768.H14CORE.0.P.B	-0.0033092776313883585	0.0005237396972349808
GMEB2.H14CORE.0.P.C	0.013004318115259168	0.00038986144634753405
Z587B.H14CORE.0.SG.A	0.0038231634664351154	0.00034437269316994827
BARH2.H14CORE.0.SM.B	-0.00047184518193980353	0.00039524738216446716
SRBP2.H14CORE.1.P.B	-0.005941617309545545	0.00035373698452807777
ZN383.H14CORE.0.P.C	-0.0270969360308961	0.0004519004970001453
ZN316.H14CORE.0.P.C	-0.004351727940070265	0.00034247350911464696
TERF1.H14CORE.0.PSGB.A	-0.00757767927041567	0.00033985361953079964
ZNF24.H14CORE.0.P.B	0.003661758019847731	0.0004742413431693432
ZN543.H14CORE.0.P.C	0.007409616806366604	0.000513692941945408
ZBT14.H14CORE.0.P.C	0.0029972195044741206	0.0005889890108604063
ZN229.H14CORE.0.SG.A	0.004245066944368273	0.00033620705046292755
ZNF10.H14CORE.0.P.C	-0.020255216806634335	0.00039165194297209393
Z324A.H14CORE.0.P.B	-0.0050783784973518495	0.00033137154545465893
IRF9.H14CORE.0.PSM.A	-0.036109235934637926	0.0008892200883727253
TSH2.H14CORE.0.SG.A	0.01220516823093253	0.000350617791149333
KMT2B.H14CORE.0.P.B	0.05264756816272034	0.001608742892444515
ZN701.H14CORE.0.P.B	-0.013101953748812158	0.0004712113408744234
ZSCA2.H14CORE.0.PG.A	0.023913755856511516	0.00032984589905209676
ZNF26.H14CORE.0.P.B	-0.004185431151573478	0.00040931231237370584
SOX7.H14CORE.1.SM.B	-0.015847432169362127	0.0004644761697492211
ZN561.H14CORE.0.P.C	-0.020648229753048097	0.0004011151560735762
DACH2.H14CORE.0.S.B	-0.00019209090640248411	0.0003572911736623673
ZN490.H14CORE.0.P.C	-0.001905012544449529	0.00038161770304847957
ZN606.H14CORE.0.PSG.A	0.007260680924643891	0.0003973705017279353
NKX23.H14CORE.0.SM.B	-0.015010608061617402	0.00045267116956593435
ZSC29.H14CORE.1.M.C	0.007470347923543647	0.00036092189463389994
ZN616.H14CORE.0.P.C	-0.0030091232916875515	0.0003528030672710227
KLF16.H14CORE.1.P.B	0.021430020473636714	0.000554393569594703
FOXR2.H14CORE.0.M.C	0.01825353957086273	0.0004902244174901229
ZN37A.H14CORE.0.P.B	0.008834377694357309	0.00038639404315620623
ZNF41.H14CORE.0.P.C	-0.013731028260755843	0.0003488573674295005
ZN726.H14CORE.0.PSGI.A	0.020012462718944312	0.00034976805155391324
PKNX1.H14CORE.1.P.B	0.007302590177813003	0.0004787229947312114
ZSC29.H14CORE.0.P.B	0.004191403757335255	0.0003346033053984273
ZN626.H14CORE.0.P.C	0.0031732981261631604	0.000332016083418026
SPDEF.H14CORE.0.PSM.A	0.03476849919214968	0.0006329555916285481
PO4F1.H14CORE.1.SM.B	-0.010826468990292252	0.000488178118414803
ZN845.H14CORE.0.PSG.A	-0.004407915332689252	0.000387770486996332
ZN143.H14CORE.0.P.B	0.000284773556826318	0.0005122152880537717
ZN584.H14CORE.1.P.C	0.0029119010677025213	0.00044794653022006307
NANOG.H14CORE.2.M.C	0.010438093231522201	0.0005006755841853955
ZN770.H14CORE.0.P.B	0.019606777812668296	0.00038482211929060273
ZFP37.H14CORE.0.P.C	0.01906582610865542	0.0004382334675541831
ZN578.H14CORE.0.P.B	-0.0024700434626042543	0.0004507280852189985
NFKB1.H14CORE.0.PS.A	0.003704978295679246	0.0005012379470455546
ZN732.H14CORE.0.PSG.A	-0.015362361098607556	0.00033712021906498994
ZN112.H14CORE.0.P.C	-0.026293580135820636	0.0003510776353029215
S2A4R.H14CORE.0.PSG.A	0.007954963627483852	0.0005899922868363021
ZN716.H14CORE.0.P.C	-0.013868219958452017	0.00043250252756245664
ZXDA.H14CORE.0.PSI.A	0.02756531553254267	0.00033937352726953664
ZN460.H14CORE.0.S.C	0.001567072534936368	0.00045027856297035314
ZNF35.H14CORE.0.P.C	0.013325036663817225	0.0005016440552780313
ZNF74.H14CORE.0.P.C	0.011850705009382229	0.00039426765848047865
GRHL1.H14CORE.1.PS.A	-0.0035677942355984106	0.0003941568696029119
HSFY1.H14CORE.1.S.B	0.0003816880279967523	0.0004227241279463864
ZN165.H14CORE.0.P.C	0.005068599079156136	0.0003403075027873226
GTD2A.H14CORE.0.PS.A	-0.0009369563366692958	0.0003915080900977891
ZSCA1.H14CORE.0.SM.B	-0.01727300507485357	0.0005855410878715853
ZN251.H14CORE.0.PSGI.A	-0.014060203712199553	0.00040241616657271683
RARA.H14CORE.1.P.B	0.011501255501564733	0.00042241882343380897
ZN382.H14CORE.0.P.B	-0.010550358611489693	0.0003421401160027761
PIT1.H14CORE.1.S.B	-0.03179402473870617	0.0007602106390209202
GLI3.H14CORE.1.M.C	0.0015542535108096509	0.0003458423404641057
ZN471.H14CORE.0.PSG.A	0.001949676555418216	0.0003568526869222184
ZN765.H14CORE.0.P.C	-0.013510370350486267	0.00047032402388979275
NR1I3.H14CORE.0.P.B	-0.013785030227116062	0.0005400628081354299
ZN700.H14CORE.0.PSG.A	0.006146539888506582	0.0003502643597548891
ZKSC8.H14CORE.0.P.B	-0.01313839081244092	0.0003848663928136823
ZN141.H14CORE.0.P.C	-0.0076443968286164215	0.00041768801573317116
MEF2A.H14CORE.0.P.B	-0.0037617664414396276	0.00046369414144726347
TET3.H14CORE.0.PSGIB.A	0.0050924110228011965	0.00035626680770559554
ZN831.H14CORE.0.PSGI.A	-0.011698709285459574	0.0003892326974041462
USF2.H14CORE.0.PSM.A	0.019440137700934113	0.0005926075799612154
CR3L4.H14CORE.1.S.C	0.02877745602244075	0.0005485404158663266
ZN136.H14CORE.0.P.B	0.005315705675617802	0.0003621078265649714
ZBT24.H14CORE.0.SG.A	-0.000848586446993664	0.00033351344826925333
HAND1.H14CORE.0.P.B	-0.0180889154040827	0.00033873118087802734
FIZ1.H14CORE.0.PSGI.A	-0.020823451465878457	0.0005169836202757032
SOX30.H14CORE.0.P.C	0.00022789370491234514	0.0003339340519325122
TDIF1.H14CORE.0.PSG.A	-0.010911151507921548	0.0003517894018041379
ZN226.H14CORE.0.PSGI.A	-0.003111858509877729	0.0003481274002136204
ETV7.H14CORE.1.P.C	-0.04482463362264466	0.0013115126299274836
SPI1.H14CORE.0.P.B	0.02353823873056036	0.000636096889713434
NFAC4.H14CORE.1.SM.B	-0.01298100627171114	0.00037400546985577355
ZN627.H14CORE.0.P.C	0.009807148450468126	0.0004097932154744066
GLI2.H14CORE.0.PSM.A	0.005014908839309311	0.0003862949032099804
ZN530.H14CORE.0.P.B	-0.0015676967529842044	0.0004615933676577487
NRF1.H14CORE.0.PS.A	0.0756799688165729	0.0011467117665013554
ZN317.H14CORE.0.P.B	-0.02087315675826143	0.00038957721739880057
ZBT37.H14CORE.0.M.C	0.008336262638296529	0.0003311896412274366
ZN587.H14CORE.0.P.C	-0.009536767327480652	0.0003322253680655774
ZN174.H14CORE.0.M.C	0.013938996420896257	0.0003755988167864688
ZN676.H14CORE.0.PSG.A	0.02119849552105848	0.00032069012348309847
TIGD7.H14CORE.0.SGIB.A	0.008261100960003175	0.00044803329194429494
TEAD1.H14CORE.0.PSM.A	-0.00108042048586246	0.00037423784964601845
TAL1.H14CORE.1.P.B	0.014408584850990142	0.0003896112735201819
CTCF.H14CORE.0.P.B	-0.001695066180055123	0.0003457692007086235
ZN320.H14CORE.1.P.B	0.004919919496606062	0.0003649319867509
ZN140.H14CORE.0.P.B	-0.017033108276608856	0.000329905712040182
Z780A.H14CORE.0.P.C	0.012178117891953022	0.00040409880366884326
ZBTB6.H14CORE.0.P.B	-0.00131387831967229	0.0003331817144553291
ZN347.H14CORE.0.PSGI.A	-0.00823625727705961	0.0005781648242994686
ZN813.H14CORE.0.SG.A	0.0046679945816170375	0.00044275229274420326
ZN791.H14CORE.0.P.C	-0.03806199401802611	0.0005923684157107792
STF1.H14CORE.0.PSM.A	0.020279092076043576	0.0004533086560824427
MRFL.H14CORE.0.PSG.A	0.011169642089724938	0.0003349418878853564
ZN449.H14CORE.0.P.B	0.0009692224979106283	0.00035747481952302766
HINFP.H14CORE.0.P.B	-0.021832613793693566	0.00039086225283961373
TIGD3.H14CORE.0.PSGIB.A	0.012257899063555216	0.00035553261714683346
PO3F2.H14CORE.2.SM.B	-0.011996265937625926	0.00043625507801091585
ZNF28.H14CORE.0.P.C	-0.030290661415307677	0.0007036360443028527
HM20A.H14CORE.0.SB.A	0.006769033626857587	0.00034493291498459075
MBD3.H14CORE.0.P.B	-0.031720905362673586	0.0006411718229187616
ZFP28.H14CORE.0.P.B	0.031365089340238544	0.0004521564211072343
ZN778.H14CORE.1.P.B	0.006957338372170387	0.0003259907705376183
ZN560.H14CORE.0.P.C	0.016664661534350363	0.0004642273993072892
ZN485.H14CORE.0.P.C	-0.01779362336380394	0.0003641145532021795
ZN132.H14CORE.0.P.C	-0.04687436815272503	0.0005351282285317761
TTF1.H14CORE.0.PS.A	-0.0017731095306776253	0.0003398414100116997
