	mean	std
ZN613.H14CORE.0.P.C	-0.02233249115459736	0.0016264121800347703
TYY1.H14CORE.0.PSM.A	0.09047985202771375	0.0010654232692285605
ZN154.H14CORE.0.P.C	0.002985516182290455	0.0006995273879327043
ZFP41.H14CORE.0.SM.B	0.021967283132951022	0.0007438085500038619
ZN226.H14CORE.0.PSGI.A	0.012211313809609155	0.0006496043836961622
ZBT49.H14CORE.0.P.C	0.025683970121541434	0.0007335631303003979
Z286B.H14CORE.0.PSG.A	0.014577087826453124	0.0006267623345954059
ZN682.H14CORE.0.P.B	-0.005678951776155693	0.0007542260678012674
SNAI1.H14CORE.0.PSM.A	0.007613501754783309	0.0012489471803194198
CR3L4.H14CORE.1.S.C	0.011925221968503373	0.0008743667686818442
TBP.H14CORE.0.P.B	0.0031211090816859414	0.0010167784863786312
Z585A.H14CORE.0.P.C	0.041489337004082374	0.0014507813997876118
RFX1.H14CORE.2.S.C	-0.0032123674800640448	0.0007383952777157703
ZN821.H14CORE.0.SM.B	0.011227720078397768	0.0006325428992442251
PAX7.H14CORE.2.PM.A	-0.03968292395286003	0.0010041642745675422
ZN33B.H14CORE.0.P.C	0.004246956051418778	0.0006642409577186517
HMBX1.H14CORE.0.PSM.A	0.027523054107034508	0.000720473170651071
ZN449.H14CORE.1.S.C	0.023650686300639975	0.0009080447502350196
NPAS2.H14CORE.1.M.C	-0.012376005539465662	0.0007347729613778456
ZN880.H14CORE.0.P.C	0.0054336183148902244	0.0008315409265532791
ZN672.H14CORE.0.PSG.A	0.004164763567211624	0.0006779217481395843
ZNF26.H14CORE.1.P.B	0.008367593128841777	0.0006658337794828386
ZN441.H14CORE.0.P.C	0.02314450635000994	0.0008629729184931801
ZN530.H14CORE.0.P.B	-0.003970103271197046	0.0008402917469323597
ZN696.H14CORE.0.PSG.A	0.015969426134501752	0.0006339494264055901
ZIC1.H14CORE.1.M.B	-0.014614668006881174	0.0006910652113696249
ZN611.H14CORE.0.P.C	-0.005983573074098992	0.0008171435053857222
ZNF74.H14CORE.0.P.C	0.009197787589082664	0.0007359548128435337
ATMIN.H14CORE.0.P.B	0.018951070342298884	0.0012877866982558546
SP7.H14CORE.0.P.B	0.05097472694696841	0.0008585781724801448
ZN768.H14CORE.0.P.B	-0.00664591671396274	0.0009261055182788714
ZN276.H14CORE.0.SM.B	-0.013262280875760065	0.0007201266534667348
KLF16.H14CORE.0.SM.B	-0.028411623955614813	0.000984213090103912
ZN577.H14CORE.0.P.B	-0.0005485350712760512	0.0006159344517600749
ZN595.H14CORE.0.P.C	-0.016422242473187278	0.0006695141981815532
NR6A1.H14CORE.2.SM.B	0.010089305194028857	0.0007453006670614677
NKX21.H14CORE.0.P.B	0.0009694399509990554	0.0006390453758811024
ZN107.H14CORE.0.PSGI.A	-0.001907627567920422	0.0006251163645756255
ZNF12.H14CORE.1.M.C	0.009861292349518073	0.0006946331094780092
ZNF8.H14CORE.1.P.B	0.001322947714571296	0.0007411927820347426
ZBT8B.H14CORE.0.PSGI.A	0.008347107917266354	0.0006146098976374705
ZBT24.H14CORE.0.SG.A	0.001489472148610204	0.0006298383699206546
PF21A.H14CORE.0.B.B	0.028360061397051245	0.0011651874032360863
CENPB.H14CORE.0.S.B	-0.010242185245547748	0.0006004184062185384
NFKB1.H14CORE.0.PS.A	0.00955339859248692	0.0006997863231274506
MYOG.H14CORE.0.PSM.A	0.00855939113455995	0.0007271526072584549
GFI1B.H14CORE.0.PSM.A	-0.015268466240647573	0.0007848969691544903
ZN668.H14CORE.0.SG.A	0.0031328906980489083	0.0007810882113873078
ZBTB5.H14CORE.0.SGI.A	-0.026176704991753404	0.0006271015622992287
ZBT44.H14CORE.0.P.C	0.010102133155660695	0.0008486079159495786
ZFAT.H14CORE.0.PSGI.A	0.016744875225214086	0.0006011330873791276
NR1I3.H14CORE.0.P.B	-0.017349146860474406	0.0006994430541176665
ZFP82.H14CORE.0.P.C	-0.006612937849414913	0.0009902921836261762
FOSL2.H14CORE.0.P.B	-0.016787867102767397	0.001174153607020202
ZBT7A.H14CORE.0.P.B	0.0048633456093686205	0.0013475633925572029
ARNT.H14CORE.0.P.B	-0.0011864145081671752	0.0009343392162401314
NKX61.H14CORE.1.P.B	-0.01729801662119306	0.0009704724539626855
BARH2.H14CORE.0.SM.B	0.019695750615312	0.0008233275835197404
ZN562.H14CORE.0.P.C	-0.0010870785275083478	0.0006414261480455097
ZN407.H14CORE.0.PSGI.A	0.004519409978740176	0.0007755599474032188
ZN621.H14CORE.0.P.C	0.0018568566791182287	0.0006688540785329255
ZNF77.H14CORE.0.P.C	-0.006077095503578078	0.0006828538475073146
ZN573.H14CORE.0.P.C	0.0279531784115972	0.0007518251263020878
ZFP69.H14CORE.0.P.C	0.023075406890435638	0.0007057912604027307
CMTA1.H14CORE.0.PSGI.A	0.01526749823295604	0.0008983401658687818
LMX1B.H14CORE.0.P.C	-0.01935654542118774	0.0008713585424649373
MEF2A.H14CORE.0.P.B	-0.02228170781028642	0.00076993800651511
GATA1.H14CORE.1.PSM.A	-0.017554656755173585	0.0006563333554776231
TSH2.H14CORE.0.SG.A	0.01871032157336164	0.0006592479468573027
HXD10.H14CORE.0.SM.B	0.0028762115478667893	0.0007675547366107575
HNF4A.H14CORE.0.PSM.A	0.0028766305861968756	0.0006484936842526277
GLIS1.H14CORE.0.P.B	-0.005092774778904136	0.0007958812503516353
ZN500.H14CORE.0.PSGI.A	-0.008614513753050265	0.0007613597566436541
CREM.H14CORE.1.P.C	0.01722254948424176	0.0008654909516814534
ZBT8A.H14CORE.0.PSGI.A	0.00932126210172366	0.00064856546049426
ZN671.H14CORE.0.P.C	0.011200061628580171	0.0009741090798286675
ZN211.H14CORE.0.P.B	0.04136613535822563	0.0007096533203159661
ZN189.H14CORE.0.P.B	0.007491116191122527	0.0006870772433282702
ZN714.H14CORE.0.P.C	-0.013454730032975181	0.0007740942218828574
DACH1.H14CORE.0.S.B	0.0007659527362700374	0.0007527431343484414
SOX10.H14CORE.1.PSM.A	0.008088845813266497	0.001396069593834865
ZN726.H14CORE.0.PSGI.A	0.0002576021056560039	0.0006566364198783347
ZN623.H14CORE.0.PG.A	-0.018952900232317285	0.0007082489052058987
ZN254.H14CORE.0.P.C	0.02737022202576716	0.0006850016545142318
ZNF35.H14CORE.1.P.C	0.00445358502906747	0.0008014597585290144
ZNF34.H14CORE.0.P.C	0.00250245574287229	0.000685095195085793
ZN778.H14CORE.1.P.B	0.006632686759655405	0.0006167122959658916
ZNF70.H14CORE.0.PSG.A	0.01505005371870437	0.0009299498715365067
KMT2A.H14CORE.0.P.B	0.03569055150198239	0.001449085037747172
ZSCA1.H14CORE.0.SM.B	-0.009612691509147736	0.0009122111253257846
MYNN.H14CORE.0.P.B	-0.020669162976436915	0.0008779480017673116
ATF1.H14CORE.1.P.B	0.020079423966173356	0.0011194392708309454
ZBED4.H14CORE.0.SGIB.A	-0.0023080336852948457	0.0006354699257083436
ZN358.H14CORE.0.SG.A	0.008458535695025957	0.0006293254593255134
CREB5.H14CORE.0.P.B	-0.006796678934422391	0.0009078504888428938
SMAD3.H14CORE.1.P.B	-0.0035799595711309574	0.000887161900263457
ZN543.H14CORE.0.P.C	0.030272304887864657	0.0010335502349227159
TF7L1.H14CORE.2.S.C	-0.004151609007757297	0.0005897605475737542
NR2E1.H14CORE.0.SM.B	-0.02205074520490187	0.0006823273487921788
ZN510.H14CORE.0.PSG.A	0.0035614413168042394	0.0006446933479052635
TWST1.H14CORE.0.P.B	-0.004590680582512888	0.0007844308471262716
TBX1.H14CORE.0.S.B	-0.03495559524643753	0.0007602547753563138
RARA.H14CORE.1.P.B	-0.0027598693110214966	0.0008364160865547324
ZN430.H14CORE.0.P.C	0.01892605108998191	0.0009325212375828543
ZSA5C.H14CORE.0.P.C	-0.019591391740149698	0.000670022730068336
NFAC4.H14CORE.1.SM.B	0.008427246608876445	0.0007103317395777134
ZN454.H14CORE.1.SM.B	0.019600907467044154	0.0007130005142089564
TBX21.H14CORE.0.PSM.A	0.006488899625571096	0.0009211752092736928
Z705E.H14CORE.0.P.B	-0.04631393053497075	0.0012042501951425926
ZBT40.H14CORE.0.PSG.A	0.04428682774453255	0.0009315341381436997
ZN429.H14CORE.0.P.C	-0.021738035358863175	0.0006777058617994633
ZN708.H14CORE.0.P.B	-0.0026012042474382463	0.0006116809481599625
ZN540.H14CORE.0.P.C	-0.006588569356054352	0.0008639148963260119
SOX7.H14CORE.1.SM.B	-0.027899971055174645	0.0008274037063764778
CPEB1.H14CORE.0.S.B	0.01104141661445632	0.0009702656213418665
ZN549.H14CORE.0.P.B	0.0016449330063359642	0.0007197883158471224
ZN823.H14CORE.0.P.C	0.014892433365509982	0.0011586057537768476
IRX2.H14CORE.0.S.B	0.018956992792776954	0.0010023034213902393
GABPA.H14CORE.0.PSM.A	0.07390700244676089	0.0018704802090947904
GLI4.H14CORE.0.P.C	0.0034241424551699554	0.0006250003260091102
TBX19.H14CORE.0.PS.A	-0.012998750769964314	0.0006901241568432709
FOSB.H14CORE.1.M.C	-0.0004655138939817019	0.0007475736116233402
HIC1.H14CORE.0.PSM.A	0.0004826239735011475	0.000758886841782433
ZN746.H14CORE.0.PSG.A	0.010775388397680387	0.0012784137809039842
ZNF10.H14CORE.0.P.C	-0.001302216731516545	0.0006476337676791166
ZN267.H14CORE.0.P.C	0.020527506034765938	0.0008045341326078975
ARNT2.H14CORE.0.P.B	0.02346721109627472	0.0007392705328335361
SIX6.H14CORE.0.SM.B	-0.009331321365655475	0.0006321294017211836
FEZF1.H14CORE.0.P.B	-0.005439709998732646	0.0008579412428082365
PIT1.H14CORE.0.SM.B	0.013095830091318582	0.0007788185570982175
ZN565.H14CORE.0.P.C	-0.010594382901815374	0.0007620811324544812
RFX4.H14CORE.0.SM.B	-0.014984872095618608	0.0017200090672021796
FOXE1.H14CORE.1.S.C	-0.019991607231230037	0.0010092274746847834
IRF7.H14CORE.0.S.B	0.007993564195930818	0.0007662122407991566
ZNF57.H14CORE.0.PSG.A	-4.307457562262979e-05	0.0007407548515695051
SCRT1.H14CORE.0.PSM.A	-0.0014002794331255987	0.0008513441413196006
ZN274.H14CORE.2.P.B	-0.01194922305426023	0.0006666236672685914
DUX4.H14CORE.0.P.B	0.0005537504401555565	0.0008443608084621871
ZN184.H14CORE.0.P.B	-0.0005610958981800036	0.0006955998795363436
PRD10.H14CORE.0.PSGI.A	0.045066637240082565	0.0006837258698571002
ZN263.H14CORE.0.PM.A	-0.01229899364681792	0.0008648250800799712
ZN516.H14CORE.0.S.C	0.009705399043396404	0.0008411184205076417
SP140.H14CORE.0.PSGIB.A	0.032570624061624254	0.0008166023759465308
NFIC.H14CORE.0.PSM.A	-0.008462404915987811	0.0008474172698657878
ZN292.H14CORE.0.PSG.A	-0.039565953996882466	0.000757108939960134
LRRF1.H14CORE.0.P.B	0.003070914784563091	0.0008382447260085848
ZN684.H14CORE.0.P.C	0.003481780059738371	0.000627916379160176
ZN616.H14CORE.0.P.C	-0.003761536955048549	0.0006663375036690709
PAX7.H14CORE.0.P.B	0.0020193902901489936	0.0006316683835700785
ZSC21.H14CORE.0.P.C	-0.002620547999286146	0.0007580040102765166
ZN728.H14CORE.0.PSG.A	0.0042220265920996525	0.0006493027566251016
ZN460.H14CORE.0.S.C	-0.005046550585205301	0.0009169648899079102
ZBT14.H14CORE.1.S.B	0.03399864293944195	0.0009216473844942255
HSFY1.H14CORE.1.S.B	0.008289419412671344	0.0007915095950839853
CTCF.H14CORE.0.P.B	0.019218829193124374	0.000687409801021303
COE1.H14CORE.0.P.B	-0.0196948549506304	0.0008383593676014031
SP1.H14CORE.2.P.B	0.04407898999944533	0.0016751121985937483
ZBT47.H14CORE.0.PSG.A	0.006085385858184609	0.0006559287446076279
ZN790.H14CORE.1.P.C	-0.03138472995672428	0.0007268421948668513
ZN382.H14CORE.0.P.B	-0.01213237989497635	0.0006422423419369265
OZF.H14CORE.0.P.B	0.0014141423555501208	0.0007117333392428045
SP5.H14CORE.1.P.B	0.0024096223161813174	0.0016592504357670346
ZN100.H14CORE.1.P.B	-0.01415413329970324	0.0010508116951062662
ZN765.H14CORE.0.P.C	-0.015360218525840868	0.0009495223821017233
ZN441.H14CORE.1.P.C	0.009502569026929274	0.0009866239819866097
TAL1.H14CORE.1.P.B	-0.040069624461191444	0.0009461223758078291
PRDM4.H14CORE.0.PSM.A	0.008499619551634915	0.0006663968818854728
ZN788.H14CORE.0.S.C	-0.0034728138370544916	0.0006236518852493913
ZNF44.H14CORE.0.P.C	0.013735480264998651	0.0006144832763799007
ZN471.H14CORE.0.PSG.A	0.005005138319513592	0.0006558648330928975
ZN700.H14CORE.0.PSG.A	0.017179310955759194	0.0006015363858931117
ZN316.H14CORE.0.P.C	0.01064266031008471	0.0006839890326092814
NF2L2.H14CORE.1.P.B	0.014973976918718815	0.0008088092508596877
ZN770.H14CORE.0.P.B	-0.01885705913481312	0.0007767615391324851
ZN827.H14CORE.0.SG.A	0.0078076035487293464	0.0006432796250412839
ZN410.H14CORE.0.SM.B	0.011895262236347858	0.0006725766619501665
ZN248.H14CORE.0.P.B	0.018855681026968763	0.0006819538615524148
ZN570.H14CORE.0.P.C	0.009568487263012057	0.0007570611641376122
ZN425.H14CORE.0.P.C	0.016959153366167993	0.0007339410733953653
HAND1.H14CORE.1.P.B	-0.010715856397106413	0.0008598358453994665
MRFL.H14CORE.0.PSG.A	-0.006785569205148239	0.0008509034689486132
ZN467.H14CORE.0.P.C	0.010968321395172585	0.0015677301562803147
ZN281.H14CORE.1.SM.B	0.013983681480454629	0.0013459952433144597
TTF1.H14CORE.0.PS.A	0.002537735997214832	0.0006297966757176327
NR1D1.H14CORE.1.SM.B	-0.007211533164530816	0.0006893518068316618
ZN532.H14CORE.0.SG.A	0.015483461008282875	0.0006540142763522368
ZN707.H14CORE.0.P.B	0.003596113594334791	0.0007929936039045507
ZN563.H14CORE.0.P.C	0.009381370999944901	0.000673799590098151
ZN813.H14CORE.0.SG.A	0.0440702172055085	0.0009290227546921522
MYBB.H14CORE.1.S.B	0.02274336660656149	0.0009046112002991882
ZSC16.H14CORE.0.PSM.A	0.014748232776880718	0.0006203059655043361
MYB.H14CORE.0.P.B	-0.006081116359881494	0.0006745216835100013
MTF1.H14CORE.0.SM.B	-0.0036594540890079134	0.000673054949623651
ITF2.H14CORE.0.S.B	-0.0018909377530853585	0.000839110175799721
ZN121.H14CORE.0.P.B	0.013119129068363992	0.0009198187568264658
NANOG.H14CORE.1.P.B	0.000357716929817474	0.0009687079809429793
ZN224.H14CORE.0.P.B	-0.0116112106845153	0.0007000867506242332
NFYC.H14CORE.0.P.B	0.07840527427323779	0.0012354380458857255
ZFP90.H14CORE.1.P.C	0.015861387635138953	0.0006298715752931147
NR1D1.H14CORE.0.P.B	-0.01193617263358176	0.0007112815600379588
TEAD1.H14CORE.0.PSM.A	-0.02214026866908121	0.0006788155559281767
ZN736.H14CORE.0.P.C	0.0029291808317442464	0.0006207309899897329
ZN790.H14CORE.0.P.C	-0.0034152318131177267	0.000639593877340935
ZN799.H14CORE.0.P.C	-0.003503542380819534	0.0006328338844501022
Z518B.H14CORE.0.PSG.A	0.0345842370642468	0.0006692421861690564
ZN333.H14CORE.0.P.C	-0.003111190968705683	0.0006841418738187292
ZN347.H14CORE.0.PSGI.A	0.006211583153154147	0.0007698203202227057
ZN449.H14CORE.0.P.B	9.032369402702249e-05	0.0006692989222144625
PATZ1.H14CORE.0.P.B	-0.05783766258986988	0.0012846510762782593
ZKSC8.H14CORE.1.P.B	-0.013929681505981747	0.0006785300998453079
STA5A.H14CORE.0.P.B	-0.025123676472098906	0.0007153448627879997
FOXJ2.H14CORE.1.SM.B	-0.016664383377153737	0.000750580935403676
ZN879.H14CORE.0.P.C	-0.013940765702938757	0.0009615279619098008
HIC2.H14CORE.0.P.B	-0.03653371288069178	0.0008585909198164219
SMAD4.H14CORE.1.P.B	-0.0022011591402716782	0.0008504184203290666
ZN454.H14CORE.0.P.B	-0.016345760193466785	0.0006384911261248881
ZN606.H14CORE.0.PSG.A	-0.0025456707842923167	0.0006675563926386997
ZBT14.H14CORE.0.P.C	0.04119321891961694	0.0010664738008621362
ZNF7.H14CORE.0.P.B	-0.006031660504879353	0.0007057942433474387
ZN724.H14CORE.0.PSG.A	-0.011178735016216003	0.0006395562737662233
AHR.H14CORE.0.P.B	0.02581247059927775	0.0008450101319044496
ZN148.H14CORE.0.P.B	0.036002728258902515	0.000999836809421269
ZN605.H14CORE.0.P.C	-0.009412683903526373	0.0006516348939326197
ZNF14.H14CORE.0.P.C	0.03184964034321811	0.0008407193142042366
ZFP37.H14CORE.0.P.C	-0.016648112041998668	0.0008299132344296284
ZN229.H14CORE.0.SG.A	-0.006762043802583544	0.0006234089470388773
IRF3.H14CORE.1.SM.B	0.005547301222014124	0.0006981596573256725
SRBP2.H14CORE.0.S.B	0.01723685895237146	0.0007606547026736418
ZN557.H14CORE.0.P.C	0.00110645913663101	0.0007789948133860903
ZNF3.H14CORE.0.P.B	-0.0031462645929123756	0.0007540955768822286
ZN470.H14CORE.0.PSG.A	0.015509517808698222	0.0006874149588549182
ZN432.H14CORE.0.P.C	0.003220520855100344	0.0006998478614576525
ZN296.H14CORE.0.S.C	-0.01458667498612149	0.001041859367109392
ZN534.H14CORE.0.P.C	-0.014228913507386254	0.000732803492897466
PO4F1.H14CORE.1.SM.B	-0.0017574105198240571	0.0011489554472568879
GCM1.H14CORE.0.S.B	-0.011987189254072996	0.000609914513869575
ZN337.H14CORE.0.P.C	0.009424564259817463	0.000684484982986262
MYT1.H14CORE.0.SG.A	-0.021533729884586288	0.0013195356179955008
ZN831.H14CORE.0.PSGI.A	-0.03406577633894151	0.0008994047445162936
ZFP1.H14CORE.0.PSM.A	0.004714581250043077	0.0007799268457821875
ZN611.H14CORE.1.P.C	0.007604826278890493	0.0006073196772502303
ZN614.H14CORE.0.P.C	-0.02423819077545665	0.0007556372702220927
ZNF76.H14CORE.1.SM.B	0.050528911658332516	0.0009418724762417943
MBNL2.H14CORE.0.B.B	0.03622981645360313	0.0006994295917809175
CMTA2.H14CORE.0.PSGI.A	0.008529277653588985	0.0006976764928827777
ZN418.H14CORE.0.P.B	0.00044776106039232707	0.0006348824942507029
ZN574.H14CORE.0.P.B	0.005548116126885924	0.0006265013642841685
ZNF30.H14CORE.0.P.C	0.031809476609223654	0.0006030478351053065
ZN362.H14CORE.0.PSGI.A	0.04095557223493874	0.000988681191358442
ZNF41.H14CORE.0.P.C	-0.01701127236273008	0.0006983368257896675
TIGD3.H14CORE.0.PSGIB.A	0.014471144744886016	0.0006597066062747994
ZN568.H14CORE.0.SG.A	0.027146609727155123	0.0006745884071560852
HSF1.H14CORE.2.P.B	-0.013082564148774152	0.0008037953908325973
LHX6.H14CORE.0.P.B	0.015400652743969083	0.0009714384090306322
ZN443.H14CORE.0.P.C	-0.00904100943808021	0.0006179547536674541
ZN709.H14CORE.0.P.C	-0.003022292636393262	0.000692640298372555
ZN275.H14CORE.0.SG.A	-0.0003251327867999136	0.0006668659372303547
Z324A.H14CORE.0.P.B	-0.00591307248984797	0.0006049884925383408
ZNF48.H14CORE.0.PSG.A	0.008882791486495735	0.0011517601111522976
ZN548.H14CORE.0.P.B	-0.011117399440100165	0.0006832565744683929
ZN317.H14CORE.1.P.B	-0.013756178320032314	0.0008455085902803697
ZFP3.H14CORE.0.P.C	0.015597900801502345	0.0006183984671793657
ZSC23.H14CORE.0.M.C	-0.011253186996244167	0.0006814040680967849
ZN431.H14CORE.0.P.C	-0.0019023938807365363	0.0006514856043872452
ZNF8.H14CORE.0.P.C	0.014795619201035854	0.0006159756117896152
ZN771.H14CORE.0.SM.B	0.00908491130716295	0.0007361298051864466
GMEB1.H14CORE.2.SM.B	0.015956579212925356	0.0010720522982163938
SIX1.H14CORE.0.P.B	-0.029222659443097414	0.0011530519133631052
P63.H14CORE.1.PS.A	0.015631229146345335	0.0007731531354164796
Z780A.H14CORE.0.P.C	-0.008024689284671767	0.0007055114496281285
NR2C1.H14CORE.0.S.C	-0.0024595880180747496	0.000840374872945211
S2A4R.H14CORE.0.PSG.A	0.014945515841821279	0.0010285806493685616
ZNF83.H14CORE.0.G.C	-0.002940392790870658	0.0010145769891615301
NKX61.H14CORE.0.PS.A	0.002292560624850724	0.0008712857512275832
TF7L1.H14CORE.0.PM.A	0.005074537558042198	0.0006898939184034771
