	mean	std
ZN613.H14CORE.0.P.C	-0.030141753310771777	0.0008352984559571528
TYY1.H14CORE.0.PSM.A	0.08835631857209353	0.0006734910161198751
ZN154.H14CORE.0.P.C	-0.0034170074497427865	0.0003706246282415419
ZFP41.H14CORE.0.SM.B	0.01214538872953134	0.00038443393163833733
ZN226.H14CORE.0.PSGI.A	-0.003913474860105953	0.0003351819799154996
ZBT49.H14CORE.0.P.C	0.027001731742057247	0.00043072964934925116
Z286B.H14CORE.0.PSG.A	-0.004519727674622149	0.00036342897046894
ZN682.H14CORE.0.P.B	-0.006581397813059185	0.00038641517384450675
SNAI1.H14CORE.0.PSM.A	0.0028922470068669286	0.0006272755018322361
CR3L4.H14CORE.1.S.C	0.031220528188563895	0.0005688724435150776
TBP.H14CORE.0.P.B	0.024872310507762282	0.0009986298856187804
Z585A.H14CORE.0.P.C	0.05604016430202596	0.000760387099299577
RFX1.H14CORE.2.S.C	0.0116624454231899	0.00037112997396387146
ZN821.H14CORE.0.SM.B	0.0022296736739742906	0.000328815243536424
PAX7.H14CORE.2.PM.A	-0.021092705712057055	0.0004697846916406841
ZN33B.H14CORE.0.P.C	0.005794622886984502	0.0003436789742955247
HMBX1.H14CORE.0.PSM.A	0.014710022801004136	0.0003782460264002053
ZN449.H14CORE.1.S.C	0.03643418778084435	0.00042741339698524673
NPAS2.H14CORE.1.M.C	-0.0042722671492138944	0.00036412358274912207
ZN880.H14CORE.0.P.C	-0.018943114723661073	0.00039756885606224545
ZN672.H14CORE.0.PSG.A	0.009414398155664059	0.00036047735328655875
ZNF26.H14CORE.1.P.B	-5.983595940716466e-05	0.00034289989514002414
ZN441.H14CORE.0.P.C	0.006070370441427032	0.00045402143681462357
ZN530.H14CORE.0.P.B	0.00512843885092575	0.00043723056596246
ZN696.H14CORE.0.PSG.A	0.010464737659703427	0.00031805683134382304
ZIC1.H14CORE.1.M.B	-0.01463819487100245	0.00038167695814336197
ZN611.H14CORE.0.P.C	0.008627930658006263	0.0003454503900057143
ZNF74.H14CORE.0.P.C	0.008796964327734096	0.00036067310268545855
ATMIN.H14CORE.0.P.B	0.019590867322165403	0.0006029680830882897
SP7.H14CORE.0.P.B	0.026642294321247786	0.00048483442773515834
ZN768.H14CORE.0.P.B	-0.0006563313700991781	0.0005412480280094949
ZN276.H14CORE.0.SM.B	-0.005786123789783937	0.00031269224591242383
KLF16.H14CORE.0.SM.B	-0.030323235768979932	0.0005060982927974194
ZN577.H14CORE.0.P.B	-0.013883816182395	0.000320624038811363
ZN595.H14CORE.0.P.C	-0.0007209093201096476	0.00041845185733505085
NR6A1.H14CORE.2.SM.B	-0.007380647583845939	0.000436529088947543
NKX21.H14CORE.0.P.B	-0.031020909910432624	0.0003285757571753195
ZN107.H14CORE.0.PSGI.A	-0.013394114837145744	0.00031516334836229716
ZNF12.H14CORE.1.M.C	-0.013881646597948265	0.000409687009970351
ZNF8.H14CORE.1.P.B	-0.0008833380952459405	0.00037860479494818643
ZBT8B.H14CORE.0.PSGI.A	-0.004717016690891136	0.00032024351273240005
ZBT24.H14CORE.0.SG.A	0.002487496793105378	0.000332990902183381
PF21A.H14CORE.0.B.B	0.00977220633945513	0.0005139548454014383
CENPB.H14CORE.0.S.B	0.0016138315483701024	0.000315671025560606
NFKB1.H14CORE.0.PS.A	0.011002836486762788	0.0005206552272991573
MYOG.H14CORE.0.PSM.A	0.013143557132754936	0.00037628751512075226
GFI1B.H14CORE.0.PSM.A	-0.02716919266687834	0.0003478245974219362
ZN668.H14CORE.0.SG.A	0.0036667489482038566	0.0004181189470707378
ZBTB5.H14CORE.0.SGI.A	-0.0014091767075872976	0.0003238084132437798
ZBT44.H14CORE.0.P.C	-0.029625352353337648	0.00046021811753116707
ZFAT.H14CORE.0.PSGI.A	0.014547154205021845	0.0003116757578083293
NR1I3.H14CORE.0.P.B	-0.014609259997668156	0.0005493041592412115
ZFP82.H14CORE.0.P.C	-0.01581712621985764	0.0004106232765286548
FOSL2.H14CORE.0.P.B	-0.0026312051535927862	0.0006581129549854711
ZBT7A.H14CORE.0.P.B	-0.022104991130959147	0.0008006275727242063
ARNT.H14CORE.0.P.B	-0.00961777908912754	0.00041928671818173256
NKX61.H14CORE.1.P.B	-0.017905143652340662	0.0005290689889102006
BARH2.H14CORE.0.SM.B	0.0003265079941918688	0.00041007278410841767
ZN562.H14CORE.0.P.C	-0.011066557015640983	0.00033177761212483054
ZN407.H14CORE.0.PSGI.A	0.007409006750799441	0.0004261091129436843
ZN621.H14CORE.0.P.C	-0.010488318380735792	0.00033660230733642245
ZNF77.H14CORE.0.P.C	0.001285376073421664	0.0004087785031986039
ZN573.H14CORE.0.P.C	0.013591268871484896	0.0003158263495827988
ZFP69.H14CORE.0.P.C	-0.007672472633188006	0.0004064336671307281
CMTA1.H14CORE.0.PSGI.A	0.0189151550786281	0.00043870244691687614
LMX1B.H14CORE.0.P.C	-0.007836263617257989	0.00046021971793576183
MEF2A.H14CORE.0.P.B	-0.010990580203061946	0.0004491565354380599
GATA1.H14CORE.1.PSM.A	-0.02320507617864659	0.0006714631004061528
TSH2.H14CORE.0.SG.A	0.022287637225312906	0.00034089106411436476
HXD10.H14CORE.0.SM.B	0.015399773106474104	0.00039142300967497134
HNF4A.H14CORE.0.PSM.A	0.025571228712684742	0.0010110362686617624
GLIS1.H14CORE.0.P.B	-0.028940331172445485	0.0003800571321806218
ZN500.H14CORE.0.PSGI.A	0.0010324795967192393	0.00034118455821572843
CREM.H14CORE.1.P.C	0.002822259976651479	0.0005447063491045654
ZBT8A.H14CORE.0.PSGI.A	0.03804478079883565	0.00042747842479642646
ZN671.H14CORE.0.P.C	0.01095306496198259	0.0005103167492778906
ZN211.H14CORE.0.P.B	0.018259841543503165	0.00042811493904621633
ZN189.H14CORE.0.P.B	-0.0026975096812757514	0.00036377100260666324
ZN714.H14CORE.0.P.C	0.004894504928175369	0.00033780117374379825
DACH1.H14CORE.0.S.B	0.012981160290252227	0.00038977250054427056
SOX10.H14CORE.1.PSM.A	-0.0079062519342226	0.0005393056808698552
ZN726.H14CORE.0.PSGI.A	0.013470086517390546	0.0003399549033568467
ZN623.H14CORE.0.PG.A	-0.021929973635929696	0.00032431405751936224
ZN254.H14CORE.0.P.C	0.011657823159490946	0.000317995449876548
ZNF35.H14CORE.1.P.C	0.01015040668268927	0.0004122918180449339
ZNF34.H14CORE.0.P.C	-0.00357813512916618	0.00031733666588694155
ZN778.H14CORE.1.P.B	0.017136302704749518	0.0003136162601333598
ZNF70.H14CORE.0.PSG.A	0.008831463711566446	0.0004069811850303225
KMT2A.H14CORE.0.P.B	-0.02984895038928617	0.0008984861523359865
ZSCA1.H14CORE.0.SM.B	-0.010138327808574581	0.0005639908375069303
MYNN.H14CORE.0.P.B	-0.029889771315443826	0.0004281916836633909
ATF1.H14CORE.1.P.B	0.012486681767636978	0.0005801314876665317
ZBED4.H14CORE.0.SGIB.A	0.008681216290205001	0.0004160033416846578
ZN358.H14CORE.0.SG.A	0.02389283412782802	0.00035547453380916
CREB5.H14CORE.0.P.B	-0.036017533144147004	0.0006642416564452599
SMAD3.H14CORE.1.P.B	0.004001496702980242	0.00035558256023402043
ZN543.H14CORE.0.P.C	0.009513136591592851	0.0005568073635175616
TF7L1.H14CORE.2.S.C	0.0015135797818228948	0.0004175205240338865
NR2E1.H14CORE.0.SM.B	-0.0077337533621799365	0.00035416284109582053
ZN510.H14CORE.0.PSG.A	-0.005138857172394686	0.00032664276176393745
TWST1.H14CORE.0.P.B	-0.012979015359750535	0.0005684893323517307
TBX1.H14CORE.0.S.B	-0.014249699758266544	0.00041338273343753044
RARA.H14CORE.1.P.B	0.001082717092410185	0.0004194392384758734
ZN430.H14CORE.0.P.C	0.004026248264333844	0.0003313775311569174
ZSA5C.H14CORE.0.P.C	-0.024382441828035666	0.0003917979811289006
NFAC4.H14CORE.1.SM.B	-0.010587748535707663	0.00037615779916686974
ZN454.H14CORE.1.SM.B	0.013405578816753493	0.0004489364653511838
TBX21.H14CORE.0.PSM.A	-0.011625819353807021	0.0004570966232285545
Z705E.H14CORE.0.P.B	0.013523141970035306	0.0008177769604628441
ZBT40.H14CORE.0.PSG.A	0.03782980200765569	0.00044409860431339726
ZN429.H14CORE.0.P.C	0.005652885770660643	0.0004163441872115021
ZN708.H14CORE.0.P.B	-0.009167920567071674	0.00032560114076445295
ZN540.H14CORE.0.P.C	-0.01725563967007723	0.00047297042122936456
SOX7.H14CORE.1.SM.B	-0.017167999583202524	0.0004640385247716473
CPEB1.H14CORE.0.S.B	-0.017335893489029117	0.000533874378673833
ZN549.H14CORE.0.P.B	0.012596470594277247	0.0003308558223714126
ZN823.H14CORE.0.P.C	-0.031931506358576	0.0005455327778525554
IRX2.H14CORE.0.S.B	0.0006959053269361752	0.0005096016991645805
GABPA.H14CORE.0.PSM.A	0.07150029425868186	0.0011140361499486513
GLI4.H14CORE.0.P.C	0.0031004529465376383	0.0003363012205419143
TBX19.H14CORE.0.PS.A	-0.00952929561011763	0.0003549206307828945
FOSB.H14CORE.1.M.C	0.002795421364947778	0.000404870861676841
HIC1.H14CORE.0.PSM.A	-0.005303948144666711	0.00043639648424489096
ZN746.H14CORE.0.PSG.A	0.023498070169288187	0.0006609997788640845
ZNF10.H14CORE.0.P.C	-0.01763612564563664	0.0003764407808559503
ZN267.H14CORE.0.P.C	0.019976445220440068	0.00036502821989791464
ARNT2.H14CORE.0.P.B	-0.001625156559692675	0.0003867051225223485
SIX6.H14CORE.0.SM.B	0.017297278942854953	0.0003280923200937994
FEZF1.H14CORE.0.P.B	-0.0010753399168233605	0.0004048008246014779
PIT1.H14CORE.0.SM.B	-0.006751227900532535	0.00043789423971959783
ZN565.H14CORE.0.P.C	0.006813269837626141	0.00031160326409636194
RFX4.H14CORE.0.SM.B	-0.03941649724070876	0.00048154052864560144
FOXE1.H14CORE.1.S.C	-0.0030258411345601135	0.0008276888235543043
IRF7.H14CORE.0.S.B	-0.00318759406600709	0.0005313317100178334
ZNF57.H14CORE.0.PSG.A	0.019190904940101547	0.00037772361454131275
SCRT1.H14CORE.0.PSM.A	0.014802591415085591	0.00042741143829201194
ZN274.H14CORE.2.P.B	0.007078331569349657	0.00038692843759927987
DUX4.H14CORE.0.P.B	0.0007532626940533037	0.00038611916137911014
ZN184.H14CORE.0.P.B	-0.026005195055968263	0.00039040950284803115
PRD10.H14CORE.0.PSGI.A	0.023129575472506457	0.0004956585531813366
ZN263.H14CORE.0.PM.A	-0.005033693169615761	0.0005492315125789519
ZN516.H14CORE.0.S.C	0.016497874271310338	0.0004234160877466895
SP140.H14CORE.0.PSGIB.A	0.016490681155473624	0.0005108294790294897
NFIC.H14CORE.0.PSM.A	-0.02589705703563323	0.0004993479265318103
ZN292.H14CORE.0.PSG.A	-0.016301443723649126	0.00046059879590356674
LRRF1.H14CORE.0.P.B	-1.1474712029403353e-06	0.0004217037600799536
ZN684.H14CORE.0.P.C	-0.009062860991725128	0.00032655359779737203
ZN616.H14CORE.0.P.C	0.0033532380181786753	0.000334129847090811
PAX7.H14CORE.0.P.B	-0.003520384959052672	0.00032980970350451514
ZSC21.H14CORE.0.P.C	0.002716387536370527	0.000406672959925652
ZN728.H14CORE.0.PSG.A	-0.016520882875407022	0.00032436563335964307
ZN460.H14CORE.0.S.C	0.0047822695490752805	0.0005520205362189173
ZBT14.H14CORE.1.S.B	0.03904954678596692	0.0004805394511321126
HSFY1.H14CORE.1.S.B	0.0024554266836813417	0.00042957653164833515
CTCF.H14CORE.0.P.B	0.0011498062479496926	0.0003463993213925797
COE1.H14CORE.0.P.B	-0.008668505501834515	0.0005586007239458805
SP1.H14CORE.2.P.B	0.06611311752588105	0.0007758888638869893
ZBT47.H14CORE.0.PSG.A	0.0014682076363263458	0.00033859674931451043
ZN790.H14CORE.1.P.C	-0.030725033235754973	0.0003425583349826275
ZN382.H14CORE.0.P.B	-0.012782950738552052	0.00032887777549318425
OZF.H14CORE.0.P.B	0.0012335348492126565	0.0005373173794232162
SP5.H14CORE.1.P.B	-0.015809240099886917	0.0006537258371215472
ZN100.H14CORE.1.P.B	0.014301730234675687	0.0005865129111865046
ZN765.H14CORE.0.P.C	-0.009732315466784398	0.0004170188182061395
ZN441.H14CORE.1.P.C	0.004582182195152013	0.00047974521959335355
TAL1.H14CORE.1.P.B	-0.012192870435353362	0.00044222873025896476
PRDM4.H14CORE.0.PSM.A	-0.016854493855801917	0.00046611273886133363
ZN788.H14CORE.0.S.C	0.0188520774539955	0.00033757092111023776
ZNF44.H14CORE.0.P.C	-0.0007822037386873027	0.0003187297217941362
ZN471.H14CORE.0.PSG.A	-0.0027446594834639525	0.0003718782268391694
ZN700.H14CORE.0.PSG.A	0.0008693414261206223	0.00032640031421540263
ZN316.H14CORE.0.P.C	-0.0005702031495904091	0.0003294938178770229
NF2L2.H14CORE.1.P.B	0.018107914060807574	0.0004843461161286858
ZN770.H14CORE.0.P.B	0.0017280836050005237	0.0004016522391041698
ZN827.H14CORE.0.SG.A	-0.012782438085541208	0.0003423125145340319
ZN410.H14CORE.0.SM.B	0.004516670352399894	0.0003451532266291277
ZN248.H14CORE.0.P.B	0.034776243250039064	0.0003540232651068413
ZN570.H14CORE.0.P.C	-0.003810168459944547	0.00041919571803493937
ZN425.H14CORE.0.P.C	-0.0014552575687998897	0.0004227007415624899
HAND1.H14CORE.1.P.B	-0.01990977857491498	0.0004811600767485262
MRFL.H14CORE.0.PSG.A	0.013500664984496724	0.00033042214374937994
ZN467.H14CORE.0.P.C	0.05289927990249282	0.0008103155643796212
ZN281.H14CORE.1.SM.B	0.00404833764774435	0.0006459979420072668
TTF1.H14CORE.0.PS.A	0.005153671787377403	0.00032149294459592084
NR1D1.H14CORE.1.SM.B	-0.008861164677875098	0.00035629341832946334
ZN532.H14CORE.0.SG.A	0.009956352035394835	0.0004709972331547035
ZN707.H14CORE.0.P.B	0.014759724896115557	0.000345822510422437
ZN563.H14CORE.0.P.C	0.014034081672138071	0.0003241033017114161
ZN813.H14CORE.0.SG.A	0.01002079531854886	0.0004630406201670431
MYBB.H14CORE.1.S.B	0.0077456223078783614	0.0006993808491134342
ZSC16.H14CORE.0.PSM.A	-0.012683329277936322	0.0003453077172174372
MYB.H14CORE.0.P.B	-0.005308999030503664	0.0003716545429264933
MTF1.H14CORE.0.SM.B	-0.009005052411869052	0.0004094633714068407
ITF2.H14CORE.0.S.B	-0.011730163821820142	0.00044206312839541797
ZN121.H14CORE.0.P.B	0.015568050876375701	0.0006160231507089345
NANOG.H14CORE.1.P.B	0.010873393963505073	0.0003672587361208083
ZN224.H14CORE.0.P.B	-0.01648537096393987	0.00032963041657354804
NFYC.H14CORE.0.P.B	0.04435693157480233	0.001084397286343416
ZFP90.H14CORE.1.P.C	0.03191681112659416	0.0003800444677124096
NR1D1.H14CORE.0.P.B	-0.0103056377193793	0.0004132892375637793
TEAD1.H14CORE.0.PSM.A	0.0033225886034816314	0.00038349586508038935
ZN736.H14CORE.0.P.C	0.005751807480537014	0.0003207920964813811
ZN790.H14CORE.0.P.C	-0.005190498365470942	0.000357961249493744
ZN799.H14CORE.0.P.C	-0.008698031026349938	0.0003256254556851629
Z518B.H14CORE.0.PSG.A	0.03278232957952019	0.00042033280746639484
ZN333.H14CORE.0.P.C	-0.004754948492337346	0.000330452843682914
ZN347.H14CORE.0.PSGI.A	-0.011446753403444478	0.0005639996666150273
ZN449.H14CORE.0.P.B	0.003140923335359246	0.0004326455841482374
PATZ1.H14CORE.0.P.B	-0.04486237763728456	0.0006684342353164637
ZKSC8.H14CORE.1.P.B	-0.010862464295478632	0.00044459686188795316
STA5A.H14CORE.0.P.B	-0.008138472510654741	0.0004932502456261235
FOXJ2.H14CORE.1.SM.B	-0.02696101968220614	0.0004282564174688437
ZN879.H14CORE.0.P.C	-0.025951811770721568	0.0005132508727473048
HIC2.H14CORE.0.P.B	-0.005476464590202916	0.0004990435203606892
SMAD4.H14CORE.1.P.B	-0.02695626147282063	0.0003918571927435175
ZN454.H14CORE.0.P.B	-0.001150645690636584	0.00031178385805149796
ZN606.H14CORE.0.PSG.A	0.011129636390995325	0.00035188539777747483
ZBT14.H14CORE.0.P.C	0.003503995067040827	0.0006559993419627305
ZNF7.H14CORE.0.P.B	0.026647126562675354	0.00040278683963855484
ZN724.H14CORE.0.PSG.A	0.003939662724726654	0.0003516482304775677
AHR.H14CORE.0.P.B	0.027654195237124927	0.00048568237394762
ZN148.H14CORE.0.P.B	0.04365431217669945	0.0005681104318999525
ZN605.H14CORE.0.P.C	-0.009335737562768492	0.00042968884288810475
ZNF14.H14CORE.0.P.C	-0.0078673609398868	0.00043385366040190595
ZFP37.H14CORE.0.P.C	0.007540379029018001	0.0004761845699248058
ZN229.H14CORE.0.SG.A	0.0035645165051449244	0.00032331213061480816
IRF3.H14CORE.1.SM.B	0.031247203573391297	0.00035259190976198387
SRBP2.H14CORE.0.S.B	0.024657668863117488	0.000443651740587032
ZN557.H14CORE.0.P.C	0.004713665333980138	0.00034554038715743033
ZNF3.H14CORE.0.P.B	0.019258138650955513	0.0003917575116233767
ZN470.H14CORE.0.PSG.A	0.004378578167024491	0.00041298127248845545
ZN432.H14CORE.0.P.C	-9.234074898145086e-05	0.00041532271203213565
ZN296.H14CORE.0.S.C	-0.005123232360287817	0.0004337471566377666
ZN534.H14CORE.0.P.C	-0.001142641284088572	0.0004061366830257608
PO4F1.H14CORE.1.SM.B	-0.010851728018634817	0.0005094667795396946
GCM1.H14CORE.0.S.B	-0.013506394455814766	0.0003296361148089425
ZN337.H14CORE.0.P.C	0.018675853683914168	0.00042061333952045756
MYT1.H14CORE.0.SG.A	-0.0034195937336304874	0.0005252815197231228
ZN831.H14CORE.0.PSGI.A	-0.016892941326166422	0.00045407287128063436
ZFP1.H14CORE.0.PSM.A	0.0037832768716121665	0.0003521163879305731
ZN611.H14CORE.1.P.C	0.00667256898090119	0.0003144931221137657
ZN614.H14CORE.0.P.C	-0.011190703849438896	0.0003617012748144392
ZNF76.H14CORE.1.SM.B	0.04877786842142596	0.0006855283477474601
MBNL2.H14CORE.0.B.B	0.03836278688500004	0.00038122569417080294
CMTA2.H14CORE.0.PSGI.A	-0.0019090752262391239	0.0004270478117684476
ZN418.H14CORE.0.P.B	0.006203876330512413	0.00032815248651247843
ZN574.H14CORE.0.P.B	0.00932527680259818	0.00038661775392494587
ZNF30.H14CORE.0.P.C	0.02062897994274599	0.0003734334479355014
ZN362.H14CORE.0.PSGI.A	0.011572614674876556	0.0005052475956267178
ZNF41.H14CORE.0.P.C	-0.016081625550076452	0.00034611267468666784
TIGD3.H14CORE.0.PSGIB.A	0.012861462707350415	0.00034366679961779555
ZN568.H14CORE.0.SG.A	0.020790413909854706	0.00040455854632718186
HSF1.H14CORE.2.P.B	0.019179013199303617	0.00038800028897979447
LHX6.H14CORE.0.P.B	-0.015778129202322536	0.0005191029201248388
ZN443.H14CORE.0.P.C	-0.01637216959558796	0.00037224440956514973
ZN709.H14CORE.0.P.C	-0.006145665375869968	0.00035069292363805975
ZN275.H14CORE.0.SG.A	0.014460715613045957	0.00036619727051987285
Z324A.H14CORE.0.P.B	-0.003086734103524199	0.0003138772508482126
ZNF48.H14CORE.0.PSG.A	0.020334123576906456	0.0004959199556806185
ZN548.H14CORE.0.P.B	-0.01246747579466172	0.00035867439668189595
ZN317.H14CORE.1.P.B	-0.011769880662463301	0.000383507758754552
ZFP3.H14CORE.0.P.C	0.028650124957563795	0.00031994710306509737
ZSC23.H14CORE.0.M.C	0.0046019634606547545	0.00035285376798879
ZN431.H14CORE.0.P.C	-0.008886811606043477	0.00032377481633457294
ZNF8.H14CORE.0.P.C	-0.002534021424282837	0.0003584809569578376
ZN771.H14CORE.0.SM.B	-0.0006535110736403883	0.00033129405421067674
GMEB1.H14CORE.2.SM.B	-0.008760879994730127	0.0006685464640421595
SIX1.H14CORE.0.P.B	-0.027801199593449573	0.00034369186355791926
P63.H14CORE.1.PS.A	0.0069305176917536845	0.00033325119969999787
Z780A.H14CORE.0.P.C	0.01566826437116031	0.00035143090796127064
NR2C1.H14CORE.0.S.C	-0.00266644171702125	0.0004563860739382529
S2A4R.H14CORE.0.PSG.A	0.012287661682019948	0.0006116579082817824
ZNF83.H14CORE.0.G.C	-0.011398598326483378	0.0004995318793639024
NKX61.H14CORE.0.PS.A	-0.001405978521520342	0.00044825856721339083
TF7L1.H14CORE.0.PM.A	-0.012333970239925125	0.0005643351263845839
