	mean	std
HSF1.H13CORE.2.P.B	1217.3170426539725	37.1001718793813
MSANTD4.H13CORE.0.SGIB.A	-14527.70409240004	292.9819240400984
MYB.H13CORE.0.P.B	240.2670367825258	3.792106477476386
ZN266.H13CORE.0.P.B	2299.0253330843543	93589.98730199176
ZN197.H13CORE.0.P.C	279.18753832862166	99999.96093857002
ZNF500.H13CORE.0.PSGI.A	-85134.36446648321	2728.5798147623677
GLIS1.H13CORE.1.P.B	-25.331314433411865	1.008472363616582
ZNF233.H13CORE.0.PG.A	1765.5075678173282	507.1307420516462
TERF1.H13CORE.0.PSGB.A	3.505700403180256	0.11318137986714902
KAISO.H13CORE.0.P.B	19.97120753779056	0.23817325382105298
ZNF516.H13CORE.0.S.C	26.084403727978174	0.41024218204953006
CUX2.H13CORE.2.S.C	-3736.573811184395	31.664019232869393
ZN749.H13CORE.0.P.C	85.92943992074453	99999.98677437294
ZNF696.H13CORE.0.PSG.A	1121.7033971719854	99999.69735621593
ZN284.H13CORE.0.P.C	5.229046456811729	0.14259664017699167
OLIG1.H13CORE.0.S.B	36631.76732561887	520.5299871833397
SP1.H13CORE.2.P.B	-2312.590084992948	803.0784937696168
NKX61.H13CORE.0.PS.A	901.7352752760793	80283.35780885826
ZXDA.H13CORE.0.PSI.A	5.0611908457519705	0.3176761990803356
ZN816.H13CORE.0.P.B	31.415781696479637	99999.99693303331
CENPB.H13CORE.0.S.B	12663.914713767228	43414.68431163642
BATF2.H13CORE.0.PSG.A	-11.980658454704768	1.0985445431645835
ZN716.H13CORE.1.P.C	79.0077656685042	1.570351243950196
SUH.H13CORE.0.P.B	-47.81944299759626	1.0851693633660424
KLF16.H13CORE.1.P.B	16897.55999109418	2354.2763838872256
ZBT40.H13CORE.0.P.B	169.35641539330868	53.266714831719845
ZNF724.H13CORE.0.PSG.A	124398.43248726997	18876.9850263541
TF2L1.H13CORE.0.PSM.A	803914.1066094319	12620.679843348094
ZBTB47.H13CORE.0.PSG.A	-301658.3511771974	4698.541481652172
PRDM9.H13CORE.0.P.B	7325.423909658145	73473.82431705265
TF7L1.H13CORE.0.PM.A	-31.332965371517	10.652115415813837
ZN224.H13CORE.0.P.B	17.059697802949604	99999.99987961938
ZBTB41.H13CORE.0.PSG.A	39469.70844489179	3802.087726140569
ZNF471.H13CORE.0.PSG.A	-645693.9921275686	6922.9238938642975
SOX7.H13CORE.1.SM.B	-27007.948047223155	741.9821163775837
ANDR.H13CORE.1.S.C	0.940267350491248	0.13649226612380436
ZN141.H13CORE.0.P.C	8065.294217379217	204.33268074544085
RXRG.H13CORE.2.P.B	1404.032193011369	99992.47371251632
TIGD7.H13CORE.0.SGIB.A	4.798338433996628	79072.38709168286
ZN331.H13CORE.0.P.B	17102.591998370906	805.6224860129332
RARA.H13CORE.1.P.B	474543.0071788816	23768.216600558088
RFX4.H13CORE.0.SM.B	-2420.8425423534222	36.580656873673504
ZN584.H13CORE.1.P.C	841.8426984875306	16.859346633332194
ZNF12.H13CORE.1.M.C	283.3213090109134	99999.94032864428
ZNF526.H13CORE.0.S.C	1441.665036029776	45.96117733478568
MSANTD1.H13CORE.0.PSGIB.A	-5.864570011570528	0.7556660284289284
