	mean
ENSG00000137513	-0.017135565207709157
ENSG00000137522	0.4813552492907229
ENSG00000137547	0.07851377630433928
ENSG00000137558	-4.404183780577961
ENSG00000137561	0.4475400693902046
ENSG00000137563	3.171928172119211
ENSG00000137574	-0.28453700262678794
ENSG00000137575	2.988465641012758
ENSG00000137601	-1.0883636415094744
ENSG00000137628	-1.091434451176246
ENSG00000137642	2.4446946851217675
ENSG00000137656	1.29724841488878
ENSG00000137692	-1.3038179698655215
ENSG00000137693	1.6085472394559284
ENSG00000137699	-3.7118512566662045
ENSG00000137700	3.103635080167703
ENSG00000137710	1.7697486140061276
ENSG00000137713	2.6524137131041083
ENSG00000137714	1.0831467971963011
ENSG00000137720	-0.22902164883943493
ENSG00000137731	-5.87816291390782
ENSG00000137764	2.132064760234956
ENSG00000137767	1.8568870593144713
ENSG00000137770	-0.15021136666522059
ENSG00000137776	1.758446533177984
ENSG00000137801	2.565781077927486
ENSG00000137802	-1.2295670172883408
ENSG00000137804	-6.244967467739194
ENSG00000137806	0.7217777612291747
ENSG00000137807	-1.8401489352385298
ENSG00000137812	-1.0966168367195197
ENSG00000137814	-0.8359040431201892
ENSG00000137815	1.8191807851673136
ENSG00000137817	-0.36683036260349666
ENSG00000137818	5.504177803076309
ENSG00000137819	-2.234137631659361
ENSG00000137822	-0.7753318134507865
ENSG00000137824	2.2664286073162305
ENSG00000137825	-1.5599302379642446
ENSG00000137831	1.3568318177489063
ENSG00000137834	-2.2778869508821655
ENSG00000137842	0.103894570099593
ENSG00000137843	-5.056384997941588
ENSG00000137845	2.012384709178932
ENSG00000137868	-5.880590308752434
ENSG00000137869	-6.47252927259565
ENSG00000137871	-0.29302998266491986
ENSG00000137876	1.3458526524644574
ENSG00000137877	-2.3254195717913713
ENSG00000137880	-4.101188605833746
ENSG00000137936	0.4667686059145214
ENSG00000137941	-2.99038489945222
ENSG00000137942	1.654577735858035
ENSG00000137944	0.16894168194969905
ENSG00000137947	0.3713195551870695
ENSG00000137948	-7.893003103948199
ENSG00000137955	1.9982904829458874
ENSG00000137960	-0.5512812479563438
ENSG00000137962	1.3131678410633603
ENSG00000137968	-3.422486358234322
ENSG00000137970	-0.8803080892522743
ENSG00000137992	0.8344359643167701
ENSG00000137996	0.49878144930234275
ENSG00000138002	-0.6032108384655569
ENSG00000138018	1.9385764310018563
ENSG00000138028	-0.5431294754708037
ENSG00000138029	4.1735144467239245
ENSG00000138030	2.4973072417783415
ENSG00000138031	-2.216667759420688
ENSG00000138032	0.9183100722993869
ENSG00000138035	0.9497161678203881
ENSG00000138036	-0.36010794676523444
ENSG00000138050	0.3355571932729094
ENSG00000138061	-0.41479205842217115
ENSG00000138069	3.6478656581908813
ENSG00000138071	2.8617873933180102
ENSG00000138073	1.8881228518370086
ENSG00000138074	2.353405166843496
ENSG00000138075	2.059907163942434
ENSG00000138078	-0.07473145176230067
ENSG00000138080	0.9991823057154764
ENSG00000138081	-0.13709914037458515
ENSG00000138085	2.2901383438090703
ENSG00000138092	-3.1050053852949553
ENSG00000138095	-3.6744768656437647e-10
ENSG00000138101	-0.7956564423206515
ENSG00000138107	1.231952017428075
ENSG00000138109	4.18528444549097
ENSG00000138111	-0.9912540717556565
ENSG00000138115	1.450602287829778
ENSG00000138119	-1.9302563368094796
ENSG00000138131	0.57541672590145
ENSG00000138134	-2.1320258835433528
ENSG00000138138	1.0931172836837306
ENSG00000138152	-2.226572639568369
ENSG00000138160	-1.9815364511188058
ENSG00000138162	1.5237326866050231
ENSG00000138166	-0.09893220792381763
ENSG00000138172	-1.7126515364072348
ENSG00000138175	-0.6661783114682686
ENSG00000138180	-2.7618542299932587
ENSG00000138182	-1.5291376446449991
ENSG00000138185	0.28381533964892364
ENSG00000138190	1.285622741627843
ENSG00000138193	-0.4684444545289292
ENSG00000138207	6.722952336264777
ENSG00000138231	-1.2482678046421931
ENSG00000138246	1.005638141360611
ENSG00000138279	3.1990188855356796
ENSG00000138286	0.4304776193907507
ENSG00000138303	0.03093720431082324
ENSG00000138308	2.731773715812227
ENSG00000138326	5.785885822961066
ENSG00000138336	-3.6264575386565046
ENSG00000138346	-1.991058390741191
ENSG00000138356	5.332888152898656
ENSG00000138363	2.6531992936410242
ENSG00000138375	-0.1090421070016938
ENSG00000138376	-2.4300223488000987
ENSG00000138378	-2.3191979969557046
ENSG00000138381	0.623946439481316
ENSG00000138382	0.3251711957033598
ENSG00000138385	2.657493735023935
ENSG00000138386	-0.4971983529260236
ENSG00000138398	1.0742874215388751
ENSG00000138399	0.24602068646489153
ENSG00000138411	-1.0337020424225865
ENSG00000138413	4.782121168354746
ENSG00000138430	2.1948264415924896
ENSG00000138433	1.9031277971699574
ENSG00000138434	2.4989105015157804
ENSG00000138439	-1.245786783496639
ENSG00000138442	0.594091549445026
ENSG00000138443	-0.12175402758032379
ENSG00000138448	2.0851539244488366
ENSG00000138449	3.473944102238028
ENSG00000138459	0.045848771123867066
ENSG00000138463	-0.4683460053200164
ENSG00000138468	-0.8724994686351831
ENSG00000138495	1.4980780148644168
ENSG00000138496	1.3486081437731263
ENSG00000138587	-3.3903983229367505
ENSG00000138592	0.9471657373642183
ENSG00000138593	1.1626117319737788
ENSG00000138594	1.5984498437401502
ENSG00000138600	2.3055544558238545
ENSG00000138604	1.4943353944805005
ENSG00000138606	0.7041671224845779
ENSG00000138613	-1.3242238137738191
ENSG00000138614	1.5885666912875407
ENSG00000138617	0.249743779567115
ENSG00000138621	-0.9776777617559804
ENSG00000138622	-7.390795020208125
ENSG00000138623	-0.883014322886233
ENSG00000138629	0.946611381619164
ENSG00000138639	-0.9235865697134388
ENSG00000138640	0.5397224097708263
ENSG00000138641	-6.895475524127815
ENSG00000138642	-0.6707494849342304
ENSG00000138646	-0.4773140687099147
ENSG00000138658	-3.150912352682495
ENSG00000138660	-0.08192263058216752
ENSG00000138663	0.7524135467280527
ENSG00000138668	1.5973356273141248
ENSG00000138670	-0.2722545608870995
ENSG00000138674	2.9122662794494403
ENSG00000138678	-0.16018252070083439
ENSG00000138685	-3.2672658109756423
ENSG00000138688	1.4840560237935523
ENSG00000138696	-5.436217316630626
ENSG00000138698	0.9849333446817863
ENSG00000138709	0.8973266787948326
ENSG00000138735	-1.8431888207952636
ENSG00000138744	0.4061892048226855
ENSG00000138750	-1.0815361039526228
ENSG00000138756	-2.0404524112979483
ENSG00000138757	1.6938208254224343
ENSG00000138758	1.983054144368909
ENSG00000138759	-3.177174010657702
ENSG00000138760	3.2255525130394753
ENSG00000138764	-0.671532052346719
ENSG00000138767	1.0023204151630052
ENSG00000138768	2.4810993342727454
ENSG00000138771	1.416494123715203
ENSG00000138772	-3.7298202493351273
ENSG00000138777	1.6388622454320347
ENSG00000138778	-1.9282953017176756
ENSG00000138780	-1.1979435766608293
ENSG00000138785	-0.6609780241615928
ENSG00000138792	1.972415422338782
ENSG00000138794	0.21000528007539498
ENSG00000138795	-2.1489113980577583
ENSG00000138796	3.4970527287645647
ENSG00000138798	-6.259847246980478
ENSG00000138801	0.49279791793927263
ENSG00000138802	1.1337496627095724
ENSG00000138814	0.5558304634911506
ENSG00000138821	-0.26424524287360923
ENSG00000138823	2.2471843414960992
ENSG00000138829	-6.147383082267572
ENSG00000138834	0.8212951218394969
ENSG00000138835	1.7076393089665112
ENSG00000138867	3.3029688891534104
ENSG00000138942	1.2222118219388254
ENSG00000139044	-3.4730592317557054
ENSG00000139055	-4.9071142968709704
ENSG00000139083	0.8185626641260839
ENSG00000139112	2.439811582862994
ENSG00000139116	1.704352131157159
ENSG00000139117	-0.8055252463596704
ENSG00000139131	-2.251460499189748
ENSG00000139132	1.041690066988454
ENSG00000139133	-3.7207621689758126
ENSG00000139144	-0.9084137220884594
ENSG00000139146	-0.9817350852106992
ENSG00000139154	0.19386927090438832
ENSG00000139163	1.6337969596216602
ENSG00000139168	-0.5159861899328679
ENSG00000139178	3.194501196250304
ENSG00000139180	-0.05448250313902821
ENSG00000139182	2.424655835201942
ENSG00000139190	-1.544791661792517
ENSG00000139192	1.870095739280736
ENSG00000139194	3.0965160386649546
ENSG00000139197	2.30417993601846
ENSG00000139209	4.038645936351005
ENSG00000139211	-2.4083913693862367
ENSG00000139218	2.3706933159295915
ENSG00000139219	-4.968970026465122
ENSG00000139233	-1.3343198814337016
ENSG00000139239	-1.8056466335310868
ENSG00000139263	-0.2700430857073136
ENSG00000139266	-1.049064598907439
ENSG00000139269	1.421846573292289
ENSG00000139278	-1.3198317514887221
ENSG00000139289	1.2145241744807405
ENSG00000139291	0.6591410903221341
ENSG00000139292	-3.495281926982176
ENSG00000139304	-6.526326149697096
ENSG00000139318	1.2261682958108306
ENSG00000139323	-0.47135815836433326
ENSG00000139324	-0.11424683719194617
ENSG00000139329	-0.12150294146705667
ENSG00000139343	1.4682058733879675
ENSG00000139344	2.283373104021517
ENSG00000139350	-1.1422808924419323
ENSG00000139354	-1.9954787036208872
ENSG00000139370	0.7321838337524211
ENSG00000139372	-0.6282568245320411
ENSG00000139405	0.9502624340711695
ENSG00000139410	1.908741553870344
ENSG00000139428	2.370690433226788
ENSG00000139433	0.46301372735999247
ENSG00000139436	-1.0146459672306618
ENSG00000139437	-0.6961171696279025
ENSG00000139438	-0.33397495002543254
ENSG00000139445	-4.171069860812553
ENSG00000139496	-0.08221304563161949
ENSG00000139505	-0.00880542371251276
ENSG00000139508	0.5567295786871078
ENSG00000139514	-1.0632444889114152
ENSG00000139515	-3.4515272636387384
ENSG00000139517	0.8856854438079429
ENSG00000139531	1.997472009922435
ENSG00000139540	3.2146938840264445
ENSG00000139546	0.12002026892878136
ENSG00000139547	3.1499898531128796
ENSG00000139579	0.7700908374292443
ENSG00000139597	0.40771802505026866
ENSG00000139613	1.1612753225560584
ENSG00000139618	-3.161399345528462
ENSG00000139620	-0.20577421320788958
ENSG00000139624	0.3650917446265459
ENSG00000139625	-2.2691211592797327
ENSG00000139629	-1.6542076745027026
ENSG00000139631	-0.19509075032867132
ENSG00000139636	-1.66717254239329
ENSG00000139641	3.616031343196089
ENSG00000139644	5.9320910429894
ENSG00000139645	1.0963646450164137
ENSG00000139651	0.9105602390628956
ENSG00000139668	-1.1390531214804316
ENSG00000139679	-0.843531966684899
ENSG00000139684	2.8962266689651828
ENSG00000139687	0.2555685454127671
ENSG00000139697	0.8398330982256221
ENSG00000139718	0.8934741186099038
ENSG00000139719	-1.154332335469625
ENSG00000139722	-1.9196401392027922
ENSG00000139725	-6.14046759536289
ENSG00000139726	0.8038593741189848
ENSG00000139734	-3.0641887104069836
ENSG00000139737	-2.809133901177777
ENSG00000139746	0.7006343052267373
ENSG00000139793	1.9842095254887575
ENSG00000139800	-5.123376014512124
ENSG00000139826	0.5685151358847622
ENSG00000139832	0.08178225172912947
ENSG00000139835	1.0167882393342986
ENSG00000139842	2.0790817354541447
ENSG00000139865	-1.9721983649034198
ENSG00000139874	-0.04571040491753679
ENSG00000139880	-1.7844412342331955
ENSG00000139899	-2.6774841615329374
ENSG00000139910	-3.9144596877844564
ENSG00000139914	-3.624470811286294
ENSG00000139915	-7.084810285276715
ENSG00000139921	0.39993364068910775
ENSG00000139926	0.637179955639513
ENSG00000139946	-3.2762868526726017
ENSG00000139970	-2.8904521529155662
ENSG00000139974	-0.5693845365969044
ENSG00000139977	0.7999851685226904
ENSG00000139988	-3.4494456630755765
ENSG00000139990	1.55492555730168
ENSG00000139998	0.6805018544326215
ENSG00000140006	-1.1954465511570562
ENSG00000140022	-1.1521823096037986
ENSG00000140025	-1.5718719338041678
ENSG00000140043	-4.26442563011425
ENSG00000140044	-0.9768269606541855
ENSG00000140092	0.1477968516505067
ENSG00000140093	3.74888303725531
ENSG00000140104	-1.7176946216053646
ENSG00000140105	2.021245878082046
ENSG00000140107	2.1209888393660403
ENSG00000140153	-0.3661112093228746
ENSG00000140157	-1.1688422629002502
ENSG00000140199	-1.0727925968532228
ENSG00000140259	0.4396947094233745
ENSG00000140262	1.109046770862539
ENSG00000140263	3.052722114274696
ENSG00000140264	3.1303519375737268
ENSG00000140265	-0.4568020037418906
ENSG00000140279	-4.388121859058541
ENSG00000140280	-0.3488996846972444
ENSG00000140284	3.526901798293427
ENSG00000140297	-1.7155884722162433
ENSG00000140299	1.5249702643622962
ENSG00000140307	0.22866840326191376
ENSG00000140319	3.454541000353421
ENSG00000140320	1.1377761723444402
ENSG00000140323	-3.714312005119641
ENSG00000140326	-0.18070772789633918
ENSG00000140332	0.9480449925237484
ENSG00000140350	2.534761977471182
ENSG00000140365	1.5421883080951817
ENSG00000140367	0.13500590400024287
ENSG00000140368	-2.3001595114626094
ENSG00000140374	3.711586609676902
ENSG00000140382	0.09133326704990917
ENSG00000140386	-0.2489044258363114
ENSG00000140391	2.470451028909672
ENSG00000140395	0.5009317553540178
ENSG00000140396	2.783937698170091
ENSG00000140398	-0.09614234394879596
ENSG00000140400	1.4050867170331554
ENSG00000140403	-2.7416860384652666
ENSG00000140406	0.583506994889192
ENSG00000140416	2.0875334560482477
ENSG00000140443	-1.3221634205017745
ENSG00000140450	-0.6028296481036499
ENSG00000140451	-2.8068300095980154
ENSG00000140455	0.26683580294254083
ENSG00000140459	-1.9350330965684253
ENSG00000140463	-0.18518831571640437
ENSG00000140464	0.7255448448807809
ENSG00000140465	-1.5671717944439187
ENSG00000140471	-1.28626745426713
ENSG00000140474	1.2400650323047477
ENSG00000140479	2.814981428149387
ENSG00000140497	1.9066501606701618
ENSG00000140521	1.0151915010289743
ENSG00000140525	-0.6737999705714066
ENSG00000140526	3.743193344524909
ENSG00000140534	-3.3307263225843804
ENSG00000140545	0.008770771417706193
ENSG00000140548	-0.2542797107298048
ENSG00000140553	2.2297817569771348
ENSG00000140563	-3.617718616614902
ENSG00000140564	5.1996849735765975
ENSG00000140575	1.1525432379624716
ENSG00000140577	0.8476474621912393
ENSG00000140598	0.35319820321333845
ENSG00000140612	2.67431388808606
ENSG00000140632	2.149583724308109
ENSG00000140650	-1.4918727402334175
ENSG00000140682	-0.7240683405793953
ENSG00000140688	0.980562349437526
ENSG00000140691	0.1852710301546098
ENSG00000140694	0.8904059674336069
ENSG00000140718	1.1113345590189547
ENSG00000140740	3.1798094563081043
ENSG00000140743	0.837475841971683
ENSG00000140750	0.8456843360751991
ENSG00000140807	-1.592433153177079
ENSG00000140829	1.4949233150794583
ENSG00000140830	-0.17277054317962884
ENSG00000140832	-0.9337637839653015
ENSG00000140836	2.0828427853819607
ENSG00000140848	0.5956811837476901
ENSG00000140853	0.5518488024178706
ENSG00000140854	0.1555831469637194
ENSG00000140859	-0.0524253957510056
ENSG00000140876	-2.078172952612949
ENSG00000140905	-2.650041733832832
ENSG00000140931	-0.38545586073162325
ENSG00000140939	0.540723155523513
ENSG00000140941	2.06852312453574
ENSG00000140943	2.2171681614438326
ENSG00000140948	1.4324053747303704
ENSG00000140950	-2.418883442478424
ENSG00000140961	3.6241145354147406
ENSG00000140968	0.5961584221950067
ENSG00000140983	1.083100331614001
ENSG00000140987	-1.3166217460971945
ENSG00000140988	4.699853093287501
ENSG00000140990	2.032803918764461
ENSG00000140992	0.37508610141664156
ENSG00000140995	-0.6043874284808494
ENSG00000141002	2.119670978342677
ENSG00000141012	-1.22253341193212
ENSG00000141013	-0.6457079130456423
ENSG00000141026	1.2835024339505952
ENSG00000141027	2.351013433942537
ENSG00000141030	0.9377613835193824
ENSG00000141034	-1.0033704801439416
ENSG00000141068	-1.244622781135831
ENSG00000141076	0.8011496261943681
ENSG00000141084	0.18447310099694816
ENSG00000141098	0.9594883785843359
ENSG00000141101	0.0504549053875833
ENSG00000141127	0.7421047045011895
ENSG00000141179	1.9616435254753932
ENSG00000141198	1.90398321464984
ENSG00000141219	-0.45266151722119863
ENSG00000141232	2.7056974207576077
ENSG00000141252	0.5572342981257075
ENSG00000141258	0.24563689720944065
ENSG00000141279	1.488149546202352
ENSG00000141295	2.1349557611564602
ENSG00000141298	-0.24562624681698986
ENSG00000141314	-5.799027029341389
ENSG00000141337	-2.013657729248625
ENSG00000141349	-0.6789106655314465
ENSG00000141367	4.500900603178909
ENSG00000141376	0.8694501320617272
ENSG00000141378	-0.6065934804875891
ENSG00000141380	1.3444141506942482
ENSG00000141385	1.089989892441041
ENSG00000141401	1.903531623759582
ENSG00000141404	-2.382526910322796
ENSG00000141424	0.6934035627553717
ENSG00000141425	1.4507181499924893
ENSG00000141428	-1.5556483502096106
ENSG00000141429	2.0555277112185872
ENSG00000141441	-0.2429923904513972
ENSG00000141446	0.02183046810464964
ENSG00000141447	-0.6974351918614636
ENSG00000141448	-0.24474459340498603
ENSG00000141449	-0.277644236550596
ENSG00000141452	-1.0912733560398642
ENSG00000141456	0.9645758899351253
ENSG00000141458	1.3309674009712638
ENSG00000141480	0.9522114860887271
ENSG00000141485	2.9682238086419157
ENSG00000141497	-1.3199998179789258
ENSG00000141499	-0.9750990010045342
ENSG00000141503	1.2974095819408074
ENSG00000141504	4.027635920099523
ENSG00000141505	5.386392917557555
ENSG00000141510	1.807443121159726
ENSG00000141519	-2.6242915652666285
ENSG00000141522	2.4554656555234518
ENSG00000141524	0.15402467574066028
ENSG00000141526	-0.9458405725858422
ENSG00000141540	-2.2940600626343763
ENSG00000141542	-0.0271406650064724
ENSG00000141543	1.6565444137927166
ENSG00000141551	2.282192738959744
ENSG00000141552	2.1489614398700376
ENSG00000141556	2.2106591664277673
ENSG00000141560	1.0744594671068517
ENSG00000141562	0.6936721346072439
ENSG00000141564	1.3444652833673219
ENSG00000141568	0.6546651465624237
ENSG00000141569	-0.40327894972979383
ENSG00000141570	-0.6612454955843918
ENSG00000141574	-0.6543725162353717
ENSG00000141576	-1.9680166874579486
ENSG00000141577	-0.03624650020670378
ENSG00000141580	0.8251540993387505
ENSG00000141582	1.317900923913562
ENSG00000141627	-0.2685062774858112
ENSG00000141639	-4.094786391243247
ENSG00000141644	1.199663118746938
ENSG00000141646	2.072056326402796
ENSG00000141655	-1.1391410190925633
ENSG00000141664	0.7085047886909254
ENSG00000141682	-5.011279435467144
ENSG00000141696	-0.8502224674534609
ENSG00000141698	0.6334502863739173
ENSG00000141699	2.8589107641081344
ENSG00000141736	2.1645773838340325
ENSG00000141738	0.5897144596665662
ENSG00000141741	0.5228234963370522
ENSG00000141753	5.582823212051575
ENSG00000141756	0.1710659998670732
ENSG00000141759	1.0860178692463185
ENSG00000141854	-0.43707555499367157
ENSG00000141858	0.7604086195959279
ENSG00000141867	2.518531280221929
ENSG00000141873	-0.8611832526790044
ENSG00000141905	2.9343219471406723
ENSG00000141933	-2.880590844201712
ENSG00000141934	-0.8831196013681252
ENSG00000141956	-1.0272968646650673
ENSG00000141959	3.9215128745052517
ENSG00000141965	-4.983218060475918
ENSG00000141971	0.4358223870488384
ENSG00000141985	1.3565063552700887
ENSG00000141994	0.5240110633654322
ENSG00000142002	2.018950354562283
ENSG00000142039	0.8433199837473988
ENSG00000142046	-3.0704651429616714
ENSG00000142065	-1.6329730888169247
ENSG00000142082	0.5183580773201656
ENSG00000142089	5.579639230109895
ENSG00000142102	0.941299806142519
ENSG00000142149	-3.515090708373078
ENSG00000142156	3.6008943050540387
ENSG00000142166	2.7877130254016755
ENSG00000142168	5.0811046480161215
ENSG00000142173	2.7682075868897376
ENSG00000142178	-3.58868743261011
ENSG00000142185	-1.9461164422500952
ENSG00000142186	3.3758003543209716
ENSG00000142188	1.0664200717791592
ENSG00000142192	5.2017634174262195
ENSG00000142197	0.47004578715593637
ENSG00000142207	0.5532566134196538
ENSG00000142208	2.043988919437138
ENSG00000142227	-0.6665989702195284
ENSG00000142230	0.5615763293767516
ENSG00000142235	-3.7563434112252763
ENSG00000142252	-5.817979984071201
ENSG00000142273	-0.2192950291615436
ENSG00000142279	-2.8961300191952946
ENSG00000142303	-0.716024625281718
ENSG00000142327	2.8963619088341392
ENSG00000142330	-1.0767425211901316
ENSG00000142347	-0.008440185224593057
ENSG00000142396	-3.3613131149172757
ENSG00000142409	1.6432690725913859
ENSG00000142444	-0.34990372654038127
ENSG00000142449	-4.202572548013466
ENSG00000142453	0.8449082724587936
ENSG00000142459	-0.39728161627645947
ENSG00000142484	2.2511370389966263
ENSG00000142494	2.7420574656169854
ENSG00000142507	2.7370746041555645
ENSG00000142528	-0.7011780982822406
ENSG00000142534	5.83551873908546
ENSG00000142541	5.556882173166707
ENSG00000142544	-2.793373963275451
ENSG00000142546	1.3113924650480475
ENSG00000142552	-0.046723616300332546
ENSG00000142556	-2.410510836964693
ENSG00000142599	1.9784043397370463
ENSG00000142611	-3.7770207954295123
ENSG00000142627	0.7217967824620741
ENSG00000142634	1.4165456553589233
ENSG00000142655	1.1564982341345336
ENSG00000142657	2.547112760278982
ENSG00000142661	-5.606471401828977
ENSG00000142669	1.4016756082324244
ENSG00000142675	-5.171056799200584
ENSG00000142676	5.862100989129581
ENSG00000142677	-0.3285010402554748
ENSG00000142686	-1.3264387470866166
ENSG00000142687	1.4079931580393783
ENSG00000142731	-3.1823300930091722
ENSG00000142733	-0.9187388587345949
ENSG00000142751	0.5692468486519257
ENSG00000142765	-2.868206738217529
ENSG00000142784	2.016500916914384
ENSG00000142798	1.865016660499532
ENSG00000142856	-1.6606684504697293
ENSG00000142864	3.4817561465012656
ENSG00000142867	-0.7739952971228509
ENSG00000142871	0.996127986268382
ENSG00000142875	0.7117289181700235
ENSG00000142892	0.5340340593404588
ENSG00000142910	0.7278327740413533
ENSG00000142937	5.249370942021325
ENSG00000142945	-1.983599435042664
ENSG00000142949	4.115062313989114
ENSG00000142961	-0.5109247395389478
ENSG00000143013	0.771505746628406
ENSG00000143028	-2.2488412404706404
ENSG00000143033	-0.4220378158765646
ENSG00000143036	-1.0683907772230055
ENSG00000143061	-1.1553446978128665
ENSG00000143067	-1.5761374244154063
ENSG00000143079	-0.963378924881594
ENSG00000143093	0.07531440950575083
ENSG00000143106	2.4971808232881068
ENSG00000143110	-0.6636889844491202
ENSG00000143126	-0.8437555447511232
ENSG00000143147	-2.8501585942865186
ENSG00000143149	3.427211912409139
ENSG00000143153	3.9758801690200243
ENSG00000143155	0.45298125220206414
ENSG00000143156	-1.3938556017781687
ENSG00000143157	0.9793304181082287
ENSG00000143158	4.320157574003188
ENSG00000143162	3.743755352018844
ENSG00000143164	2.8977149134215576
ENSG00000143179	0.4423562140654335
ENSG00000143183	2.435557557585652
ENSG00000143190	0.8124948366011059
ENSG00000143198	2.368374525560034
ENSG00000143199	-2.1155472458791396
ENSG00000143207	2.067236578609961
ENSG00000143217	-5.297013940536036
ENSG00000143222	0.4311962991554087
ENSG00000143224	0.09451670842081718
ENSG00000143226	-0.8234272291263228
ENSG00000143228	-2.1723880952515593
ENSG00000143248	2.4833605038901974
ENSG00000143252	2.6990155556666995
ENSG00000143256	1.1758591652552717
ENSG00000143257	1.364671468942661
ENSG00000143258	-0.03971743161249864
ENSG00000143278	4.089186379989824
ENSG00000143294	1.9540428732584434
ENSG00000143303	0.7107447000640877
ENSG00000143314	2.905801427624293
ENSG00000143315	0.7035112076150342
ENSG00000143319	0.5548828423692692
ENSG00000143320	-4.734875188830074
ENSG00000143321	4.699676391915447
ENSG00000143322	0.8398730618536556
ENSG00000143324	1.5108384227156586
ENSG00000143337	0.5941796913315774
ENSG00000143341	-0.5367739790373011
ENSG00000143344	0.007832602371866147
ENSG00000143353	0.08616202581855596
ENSG00000143363	0.36488527654192915
ENSG00000143367	0.05047303037090583
ENSG00000143368	2.0208382242164027
ENSG00000143369	0.009427572604873952
ENSG00000143373	1.2808661613699956
ENSG00000143374	1.763289559253641
ENSG00000143375	2.6230764529105293
ENSG00000143376	1.4263371501753803
ENSG00000143379	0.21938413405751364
ENSG00000143382	1.8355131968404073
ENSG00000143384	5.317778226232627
ENSG00000143387	-0.41493101668109356
ENSG00000143390	0.5071399356856268
ENSG00000143393	1.542363109308241
ENSG00000143398	1.2514790666630486
ENSG00000143401	1.4831325242604207
ENSG00000143409	0.8237444160280492
ENSG00000143412	1.6138923831348495
ENSG00000143416	4.3462318595742495
ENSG00000143418	4.055458227988365
ENSG00000143420	1.6317247398942871
ENSG00000143434	-0.12105879685854279
ENSG00000143436	0.3723813994337454
ENSG00000143437	0.9902547374436074
ENSG00000143442	1.8073893387096007
ENSG00000143443	-0.40966025180654075
ENSG00000143457	0.895938635890015
ENSG00000143458	-0.7397417340217354
ENSG00000143476	-0.9600399084667918
ENSG00000143479	-1.1528628619158117
ENSG00000143486	2.05152030093292
ENSG00000143493	1.084373310688287
ENSG00000143494	-2.986975152297185
ENSG00000143499	1.6031447873139142
ENSG00000143502	-1.57671222308936
ENSG00000143507	1.4423479315560426
ENSG00000143514	2.5375198755019848
ENSG00000143515	-0.21428690080390822
ENSG00000143537	1.8922204377080358
ENSG00000143543	-0.2389840008913732
ENSG00000143545	0.28435954000319275
ENSG00000143549	3.8048556770626507
ENSG00000143553	1.034900826582749
ENSG00000143554	2.065718424846935
ENSG00000143569	2.2256530419752116
ENSG00000143570	-4.425325366543429
ENSG00000143575	1.7520127609349168
ENSG00000143578	-0.23469658716886685
ENSG00000143590	-3.169041400487422
ENSG00000143595	-4.611531204398507
ENSG00000143612	2.7879363489350086
ENSG00000143614	1.2234905952318962
ENSG00000143621	2.136913187392509
ENSG00000143622	0.11842190479334995
ENSG00000143624	2.6052655101028273
ENSG00000143627	2.5355863006637755
ENSG00000143630	-1.340049966459047
ENSG00000143632	-6.655768790472085
ENSG00000143633	0.022758462077659584
ENSG00000143641	2.825355155855612
ENSG00000143643	-0.013276395548357939
ENSG00000143653	3.3676740861605756
ENSG00000143669	0.8714643535894656
ENSG00000143674	-0.7915062131585604
ENSG00000143702	-0.2457772567053791
ENSG00000143727	1.8143866434309817
ENSG00000143740	1.4379309268539227
ENSG00000143742	1.544755089767005
ENSG00000143748	0.00018100833551485464
ENSG00000143751	2.9068437898630948
ENSG00000143753	1.3721505487131787
ENSG00000143756	-1.1868693777160615
ENSG00000143761	3.939059855072218
ENSG00000143771	0.9003139442263041
ENSG00000143774	3.4986176312494925
ENSG00000143776	1.7825501880117862
ENSG00000143786	-2.7007146541146727
ENSG00000143793	-0.1410029079810857
ENSG00000143799	3.372441468746313
ENSG00000143801	-4.213395401740911
ENSG00000143811	0.4136341735511422
ENSG00000143815	2.2333926408815055
ENSG00000143819	6.831819447546382
ENSG00000143842	1.9389661812143524
ENSG00000143845	2.478466123518104
ENSG00000143847	-5.662347695289595
ENSG00000143850	2.0791741661143233
ENSG00000143858	-6.311033388269634
ENSG00000143862	2.3704647863322794
ENSG00000143867	-3.685654540745228
ENSG00000143869	-1.7450476046018808
ENSG00000143870	3.1134438763181937
ENSG00000143878	6.255967417780463
ENSG00000143889	0.4750082148750741
ENSG00000143891	2.5769327829892203
ENSG00000143921	2.51044792044156
ENSG00000143924	2.670344837521681
ENSG00000143933	4.0844520439934815
ENSG00000143947	1.6637856661281814
ENSG00000143951	-1.9647734581890455
ENSG00000143952	2.02272223147011
ENSG00000143970	-0.01586433039980704
ENSG00000143971	-0.7140788291166273
ENSG00000143977	0.8834118662673641
ENSG00000143995	-1.1461195073315844
ENSG00000144021	1.9176211964313752
ENSG00000144026	-1.2504256154246636
ENSG00000144028	3.577179953148613
ENSG00000144029	2.326053129825644
ENSG00000144034	0.039030576226010666
ENSG00000144035	0.20935448345490354
ENSG00000144036	-0.5680301500123308
ENSG00000144040	2.501890510115159
ENSG00000144043	2.2522082516096984
ENSG00000144045	-5.815477555312723
ENSG00000144048	-0.10480565049680479
ENSG00000144115	1.6721578502451184
ENSG00000144118	1.0492972294862495
ENSG00000144120	0.6180398672632558
ENSG00000144134	-2.0208475216200728
ENSG00000144136	2.642956718974008
ENSG00000144152	-0.3325954408072974
ENSG00000144161	-0.8412586199100395
