motif	tau	std
ZBED1.H13CORE.0.S.B	0.8024133302224946	2095.4530670419385
ATMIN.H13CORE.0.P.B	1.000135760131473	7549425.476547416
ZN548.H13CORE.0.P.B	0.9999996985236214	1323477439.560111
SP7.H13CORE.0.P.B	1.317626673206783	845.8245895044403
STA5A.H13CORE.0.P.B	1.018298174951732	0.113826727547316
GLI4.H13CORE.0.P.C	0.9999999999542248	6552172183564.854
IRF3.H13CORE.1.SM.B	1.000000000168897	7711076981906.083
ZN880.H13CORE.0.P.C	1.0000000154158446	4114212971.367492
ZN680.H13CORE.0.P.B	0.99977334271613	1859041.528053676
MCR.H13CORE.0.S.B	1.0076623302158532	148896.268705097
ZN674.H13CORE.0.P.C	1.0125912269411421	54133.09771859969
PITX2.H13CORE.0.SM.B	0.3014686396131332	0.15388673612663542
Z705G.H13CORE.0.P.C	1.0000000274149017	3641792486.5106487
GLIS1.H13CORE.0.P.B	4.865913448413035	76.2017334375086
NANOG.H13CORE.1.P.B	12.27058533788547	2.6604803196585594
ZNF678.H13CORE.0.PSG.A	1.0000001512249033	3759445085.6368966
ZN133.H13CORE.0.P.B	0.9999999994680493	708490105371.9629
ZSA5A.H13CORE.0.SM.B	1.128708350863368	5545.074851720624
Z280A.H13CORE.0.P.B	0.9693256664152957	2701.5558667536125
Z780A.H13CORE.0.P.C	1.0001075221855684	7801242.050784488
ZBT22.H13CORE.0.SM.B	1.0000021017802276	23684917.25312199
ZNF772.H13CORE.0.PG.A	0.9999986277559569	245153855.1177002
ZSCAN25.H13CORE.0.PSG.A	0.9999902661848238	11943567.596072113
SRF.H13CORE.0.PSM.A	1.1013316001925808	18212.432583666738
ZN460.H13CORE.0.S.C	82.70717129726933	8.384514562511056
GRHL1.H13CORE.1.PS.A	18.53432939030701	2.1446432683540646
HXD10.H13CORE.0.SM.B	261.1643448613766	34.15052824472507
ZN730.H13CORE.0.P.C	1.6494139658949762	1375.6783052420517
USF2.H13CORE.0.PSM.A	1.00317431950914	45205.751775263416
PKNX1.H13CORE.1.P.B	0.6708164276333172	0.07292591392781483
MBD1.H13CORE.0.PSIB.A	10661.754012217689	726.0542895278054
CUX1.H13CORE.2.P.C	1.0000019685722374	30649407.85226855
ZNF347.H13CORE.0.PSGI.A	1.0000000000003206	27166171107190.76
FOXB1.H13CORE.0.SM.B	1.0000586793774568	18725547.14487702
ZFP90.H13CORE.1.P.C	0.9997381732907141	1796147.9655754613
ZN782.H13CORE.0.P.C	0.9999999996512516	689218359781.6401
ZBTB5.H13CORE.0.SGI.A	0.9343154904244317	1671.5259957651106
ZSC29.H13CORE.0.P.B	8.893769749959802e-08	0.8031413974412748
TEAD1.H13CORE.2.S.C	1.0093326099069555	16589.82372321305
IRF7.H13CORE.0.S.B	1.1914982836213175	394.50073841327736
ZN662.H13CORE.0.P.C	0.9999999003787063	2767517750.9047723
ZBT7A.H13CORE.0.P.B	0.15361926807873633	0.011625511491799386
SMAD3.H13CORE.1.P.B	0.005319158553961771	0.001580156687119191
TCF20.H13CORE.0.B.B	4.329085249584296	0.5315636300592917
GLI3.H13CORE.1.M.C	0.9954388933002913	10219.018968263734
ZN765.H13CORE.0.P.C	0.9999999188377352	3128131571.8713713
ZN189.H13CORE.0.P.B	0.9049977458667758	1367.015652153563
ZN649.H13CORE.0.P.C	6.680237659415872e-06	5.940415837327927
ZN282.H13CORE.0.P.B	0.09166756003192342	0.008900037397926181
SRBP2.H13CORE.1.P.B	938.3091858417929	89.26163255639074
HSF1.H13CORE.1.P.B	0.0038583411133060867	0.0007681775269869193
ZN302.H13CORE.0.P.B	0.9999999998224767	2646740761917.4883
ZN329.H13CORE.0.P.C	0.9999976492763015	112699854.07885967
NFYC.H13CORE.0.P.B	4000.7726783321027	324.04321438493554
TIGD3.H13CORE.0.PSGIB.A	0.9999351688760992	3609385.845508726
ZN273.H13CORE.0.P.C	1.0000006406165185	422648346.74293053
THAP1.H13CORE.0.P.B	0.999999306604297	550636427.287064
ZKSC5.H13CORE.0.P.C	16.353592349097298	1.5663644405246058
ZN316.H13CORE.0.P.C	0.9996041452706257	1015200.7842119839
ZN440.H13CORE.0.P.C	0.9999999999465108	2864283743220.903
ZN341.H13CORE.0.P.B	0.020070504484260558	0.008289520297513358
ZN708.H13CORE.0.P.B	0.9999999999355591	4821337419793.563
ZFP28.H13CORE.0.P.B	0.9999999962058213	10303028569.939447
ZNF44.H13CORE.0.P.C	1.000000007951047	10840390685.19472
ZFP3.H13CORE.0.P.C	0.9955744288568051	64610.01590772873
GCM1.H13CORE.0.S.B	0.9985541291087553	0.6178389199093901
OSR1.H13CORE.0.SM.B	3.9458117409102647	0.5108280296849962
ZFAT.H13CORE.0.PSGI.A	0.001227984359176846	2.663969086592073
NFKB1.H13CORE.0.PS.A	5.029272457417401	0.3737587519009701
DNTTIP1.H13CORE.0.PSG.A	12.12045018846985	1.601579878165484
NRF1.H13CORE.0.PS.A	745.4534385502454	68.63027228477446
ZN547.H13CORE.0.P.B	0.9999999886423248	26355784131.069542
ZN394.H13CORE.0.P.C	1.0001038620866136	1072973.791282634
ZNF726.H13CORE.0.PSGI.A	0.9999989663822126	478276833.0523846
MAFG.H13CORE.1.PSM.A	1.0728100497230066	12353.607680908297
ZN75D.H13CORE.1.P.B	0.9994020780427667	356777.084485373
ZN613.H13CORE.0.P.C	0.9999987269896825	113502905.77790831
ZN791.H13CORE.0.P.C	1.0144927967194564	1596.6667864547837
ZNF587B.H13CORE.0.SG.A	0.17514140882391138	92.15777695393638
ZN543.H13CORE.0.P.C	1.0007612444939986	1565964.8803389627
GABPA.H13CORE.0.PSM.A	2.9201113504236957	0.24521309545023476
P63.H13CORE.1.PS.A	63.6479894638066	14.22569696233555
ZNF131.H13CORE.0.PSGI.A	0.004149272912093225	6.508551841007996
ZIK1.H13CORE.0.P.C	0.9999999999147444	91208796268.04353
ZNF28.H13CORE.0.P.C	0.999155369526272	146014.39454951085
ZN584.H13CORE.0.P.B	0.9997304644034747	357678.72543459065
HINFP.H13CORE.0.P.B	1.0032495781401842	139449.95576667975
SLC2A4RG.H13CORE.0.PSG.A	0.0007450112362854763	0.00014455715713567285
ZN454.H13CORE.0.P.B	1.0000003701329039	10282004420.80771
ZNF41.H13CORE.0.P.C	1.0000000001107225	5754313255616.415
PO3F2.H13CORE.0.P.B	0.21028384524726024	118.3405303127
ZNF35.H13CORE.0.P.C	0.9999999795031426	17099880003.625154
ZN454.H13CORE.1.SM.B	0.025787263939448808	8.352270157778877
ZN135.H13CORE.0.P.C	0.3287358484640342	122.16079434529831
ZBT14.H13CORE.0.P.C	0.0002078903783012235	0.028587966112041042
ZNF229.H13CORE.0.SG.A	1.1001081709298446	4852.694354704589
YBOX1.H13CORE.0.SM.B	2.462459638051682	80.25995588221386
ZN37A.H13CORE.0.P.B	0.9595880531814386	2888.389559094531
ZN714.H13CORE.0.P.C	0.9993291652980201	436567.8459607479
ZSC22.H13CORE.0.P.C	1.0890053906065602	1031.2382913528834
ZNF732.H13CORE.0.PSG.A	1.000001177048293	46706865.00003343
ZNF81.H13CORE.0.P.C	0.012372326758858998	72.51065448070267
MYNN.H13CORE.0.P.B	1.0025402652896405	267162.71876282105
ZN776.H13CORE.0.P.C	1.0022799013636656	336176.402989572
TYY1.H13CORE.0.PSM.A	0.12834609346151957	0.014160142722314507
HMBX1.H13CORE.0.PSM.A	9.989651029603966	189.57000792851778
HMGA1.H13CORE.0.P.B	0.009356711323984593	0.019560288092948325
PAX7.H13CORE.2.PM.A	3.852873787585187	318.5636693723439
ZFP91.H13CORE.0.SGI.A	0.9999923464944722	9526821.990228748
ZNF77.H13CORE.0.P.C	0.9999999998974338	2470707295735.0
ZN749.H13CORE.1.P.C	0.006863640469227724	0.0009162454609280569
ZN766.H13CORE.1.P.B	1.5378106340232732e-05	0.06000645287592342
SALL3.H13CORE.0.PSG.A	1.0000728069492004	8977172.114827035
ZN211.H13CORE.0.P.B	54.832034010163134	12.723696236570047
FOSB.H13CORE.1.M.C	0.26081603172730145	0.6519203999162039
ZNF30.H13CORE.0.P.C	0.9999999926748797	22153998698.591927
ZN250.H13CORE.0.P.C	0.0002557625857141008	2.902214233459801
ZSCAN12.H13CORE.0.P.B	0.9999999550616018	5215768172.28614
ZNF700.H13CORE.0.PSG.A	395.24908177993797	35.94923963372496
ZFP41.H13CORE.0.SM.B	1.0000309236647784	9170792.691824106
ZNF208.H13CORE.0.SGI.A	1.0381575738204842	9874.271792931562
ZN821.H13CORE.0.SM.B	20.96145230038148	46.29996241739475
ZN134.H13CORE.0.P.C	0.9993833546025948	122823.81976685172
NPAS2.H13CORE.1.M.C	10.950661958597827	1.2441484459137144
MYPOP.H13CORE.0.PSGB.A	0.09729877440898466	0.01690161551489367
ZN250.H13CORE.1.M.C	15.758333138727401	2.2932100231132875
HSF5.H13CORE.1.S.C	0.0001755800026865524	12.25226646513162
ZN362.H13CORE.0.P.C	0.2986590722968883	0.05132207068151951
NKX61.H13CORE.1.P.B	0.006565768371733541	0.0012012004472667895
ZNF507.H13CORE.0.I.B	1.4232040479342236	0.135550486684679
ZN577.H13CORE.0.P.B	1.0000172572628594	15780558.278334403
PRDM6.H13CORE.0.P.B	26.23521063355332	2.7849244699016946
GTF2IRD2.H13CORE.0.PS.A	0.027425460536674655	0.0034314951802948703
JRK.H13CORE.0.PSGB.A	0.9999998731430744	3674784010.484018
ZN860.H13CORE.0.P.C	1.026101781916411	21201.40626224688
ZN707.H13CORE.0.P.B	0.9999999964036885	46006707395.24069
ZBT20.H13CORE.0.SM.B	0.9853149627522849	3326.2597231830964
GRHL2.H13CORE.0.P.B	1.780876855029238	40.78613453708769
IRF4.H13CORE.1.S.B	44.44841396529107	648.0427114658297
ZN254.H13CORE.0.P.C	1.0	2.403438989947492e+34
PAX7.H13CORE.0.P.B	29.4074535965943	71.27324443616449
PROX1.H13CORE.0.SM.B	1.0972766115319998	338.07550030356384
Z585B.H13CORE.0.P.C	0.9999691212521609	7860405.041963847
MYRFL.H13CORE.0.P.C	1.0000648284399194	2341374.3825758155
ZN667.H13CORE.0.P.C	0.99999994352764	2959447194.2147317
ZN480.H13CORE.0.P.C	1.000000000027204	14669080062581.559
ZN320.H13CORE.1.P.B	3.3429580873004063	0.43010926028925245
MYBB.H13CORE.1.S.B	0.8023529575623674	0.07800246783829513
ZN682.H13CORE.0.P.B	1.0000000176596378	4414175713.783956
ZN669.H13CORE.0.P.B	1.0000000000000782	22951104447892.19
ZNF76.H13CORE.1.SM.B	0.9685647595830563	7865.347090140156
HAND1.H13CORE.0.P.B	1.000597908711863	1588594.1845056713
ZN335.H13CORE.0.P.B	0.9999816731253414	19972277.190551005
ZN248.H13CORE.0.P.B	0.997012777550259	117640.28481616908
ZN483.H13CORE.0.P.C	0.9814280266228329	17470.02898121079
MBNL2.H13CORE.0.B.B	0.023314416451252293	0.0026224667241398062
GLI2.H13CORE.0.PSM.A	0.6552036207509466	751.5396127826198
CR3L4.H13CORE.1.S.C	0.8299028504372937	0.12375561081119452
ZFX.H13CORE.0.P.B	0.03098963668171226	0.0049222283261720155
ZN605.H13CORE.0.P.C	0.9999930801363549	45455496.43205306
HSFY1.H13CORE.1.S.B	1.000000321899335	37611109.25190208
ZN410.H13CORE.0.SM.B	2.3958565445719164e-05	36.09601766986981
ZN329.H13CORE.1.P.C	1.235355956603903e-06	0.06889694204493398
TFE2.H13CORE.0.PS.A	1.004440100567241	0.0825142624522037
PO2F2.H13CORE.0.PSM.A	0.41050598336708793	0.07777959173461377
TIGD5.H13CORE.0.SGI.A	0.9966497031480559	108486.0979628801
ZNF878.H13CORE.0.PS.A	0.9999785519590448	4128347.366185581
ZBT37.H13CORE.0.M.C	1.1349047172806037	0.44895411920355976
ZN623.H13CORE.0.P.C	0.9999922487454221	44809419.03624728
ZN100.H13CORE.0.P.B	0.9968369108814668	83643.17937322841
ZNF335.H13CORE.0.PSG.A	3.8511743957082003	0.6114833079466385
ZN337.H13CORE.0.P.C	0.9999999999906986	16067824070434.22
ZNF107.H13CORE.0.PSGI.A	0.9999998950014132	3631239267.2313995
ZN213.H13CORE.0.P.C	1.0158200148659933	17301.860318074487
ZNF16.H13CORE.0.P.C	0.9999989846543255	88046814.06903046
ZN875.H13CORE.0.P.C	0.9999999538886774	2956366765.6916776
ZN430.H13CORE.0.P.C	58.452464807217915	212.52885082378867
CPXCR1.H13CORE.0.P.C	8.982350513509397	315.86415264923374
ZNF850.H13CORE.0.PSG.A	0.9488811502637817	7787.748249509321
ZXDC.H13CORE.0.PI.A	0.9316457125238533	183.81780496054785
NACC2.H13CORE.0.PSGIB.A	34.3921009603583	3.076473829609336
ZNF226.H13CORE.0.PSGI.A	0.9999999740784522	8721501114.743137
ZN766.H13CORE.0.P.B	0.9999999043942432	4015620806.237546
BARX1.H13CORE.0.P.C	6.609770318255054	0.7918762326253441
ZN382.H13CORE.0.P.B	1.000000000000683	5530907869062.01
ZN180.H13CORE.0.P.C	1.0000001424124443	6750071856.172729
SPI1.H13CORE.0.P.B	73.34729985989934	7.783858319382392
ZNF827.H13CORE.0.SG.A	2.228549276168378	0.5778029115604141
GMEB1.H13CORE.2.SM.B	0.9937795996101614	25647.05109931374
ZSC31.H13CORE.0.P.C	1.010528049133266	14527.952824997188
IRX3.H13CORE.0.M.C	9.569598905865606e-05	3.4137169858991583
ZNF20.H13CORE.0.PSG.A	0.04428065928419081	87.05988509755763
E2F4.H13CORE.2.S.B	1.0063456650620817	139430.52811892677
ZN416.H13CORE.0.P.C	1.0000090193261846	96437832.02404211
MYOG.H13CORE.0.PSM.A	0.9085396431841617	3049.1100374534035
ZN433.H13CORE.0.P.C	0.9999999999989375	26166429172354.883
ZN317.H13CORE.1.P.B	1.0000000958574593	1785808035.7047675
ZNF85.H13CORE.0.P.B	831.5153533527854	80.62543463252624
GFI1B.H13CORE.0.PSM.A	5.029714868788375e-06	0.1454627975993774
RUNX1.H13CORE.0.P.B	0.029133938481209137	0.01635834349290069
PAX8.H13CORE.0.PSM.A	0.9999998182130232	1767969142.3510404
GRHL1.H13CORE.0.PSM.A	1.000003766896004	83374110.02649581
HNF4A.H13CORE.0.PSM.A	420.18955208456975	530.2122055621902
ZIC1.H13CORE.1.M.B	1.4125699103345868	2589.616323956085
ZKSC1.H13CORE.0.P.B	0.995551764181169	13553.877420312807
ZNF497.H13CORE.0.SG.A	1.000000292186662	224800253.37146044
MYCN.H13CORE.1.M.C	153.2080702573113	18.55470706806371
ZN627.H13CORE.0.P.C	0.9999999999863642	31205813414536.52
ZN560.H13CORE.0.P.C	3.994214043657593	0.40847008285413916
LHX8.H13CORE.1.M.C	2.669411467554199	207.59182757051735
ZNF286B.H13CORE.0.PSG.A	0.9477055855512115	4620.358009511247
ZN570.H13CORE.0.P.C	1.002009763464181	248338.86551566375
NKX23.H13CORE.0.SM.B	0.0011852910327384157	0.09525104444919982
SP100.H13CORE.0.PSGI.A	55.97041764175619	14.536525274487836
ZN490.H13CORE.0.P.C	1.0025470494705861	1045780.9493769179
FAM200B.H13CORE.0.PSGIB.A	0.01689197279705089	18.833917920121802
ZFP90.H13CORE.0.P.C	12.609304801349719	1.1454458333618587
ALX1.H13CORE.0.SM.B	0.9999999154354628	1967985524.3011484
ZN563.H13CORE.0.P.C	1.0000000147289154	13600025937.013699
CEBPG.H13CORE.0.P.B	30.423692025119756	3.6670861290975902
ZN701.H13CORE.0.P.B	1.0000030092963677	6570163.200329375
ZN281.H13CORE.1.SM.B	1.0000002583958885	3664631465.2226667
MEIS2.H13CORE.0.P.C	5.455759961192782	256.2851439181323
ZN524.H13CORE.0.S.B	6.135395985361542e-08	1.2856602050443164
MYT1.H13CORE.0.SG.A	1.0000809235642292	3226144.003797559
PRDM1.H13CORE.0.S.B	9.783472493042302	0.9736082359713334
SP140.H13CORE.0.PSGIB.A	33.96311374103728	3.336866412977589
GATA1.H13CORE.1.PSM.A	3.3630818533587776	0.2781384876271171
SOX10.H13CORE.1.PSM.A	1.6859659821255488	0.4281245631014703
ZN778.H13CORE.1.P.B	0.9999999927452199	57582494645.54762
ZNF551.H13CORE.0.PSG.A	0.9999999999004952	2820862204757.4224
STAT6.H13CORE.0.P.B	220.54861223192532	29.74105287925337
ZN480.H13CORE.1.P.C	1.3916457451390931	0.1226503369334344
ZN317.H13CORE.0.P.B	1.0010163998466333	662938.9086184263
ZN296.H13CORE.0.S.C	4.494463128098248	0.9546243051065783
ZN418.H13CORE.0.P.B	0.9883192236056293	37402.14196509868
ZSC21.H13CORE.0.P.C	7.053823104160986	0.7668203462131299
ZN121.H13CORE.0.P.B	19.79092648840559	4.852244684202918
TIGD4.H13CORE.0.PSGI.A	0.9997818957160334	1603274.2270519398
IRF9.H13CORE.0.PSM.A	3438.953730270932	456.87858753727636
Z354A.H13CORE.0.P.B	0.9999999987139572	71729011934.88878
DMRT1.H13CORE.0.PS.A	1.0091783983195695	22964.569281514618
ZN790.H13CORE.0.P.C	1.0000000000577334	4746541064771.235
ZNF41.H13CORE.1.P.C	1.0106693429578915	13035.842931898327
AHR.H13CORE.0.P.B	3.3622695547581507e-32	0.006896235362663338
ZN692.H13CORE.0.P.C	0.04705463106465328	0.017220342755920135
NR2E1.H13CORE.0.SM.B	0.31657314226659905	0.062387591411429875
ZN713.H13CORE.0.SM.B	0.9999996167623743	165754615.59542206
STF1.H13CORE.0.PSM.A	10.164294936930709	1.3282535184502446
ZNF728.H13CORE.0.PSG.A	0.9999998414697481	1637771320.5251892
ZN566.H13CORE.0.P.C	0.9999979859660677	159426093.83279848
ZN184.H13CORE.0.P.B	0.9998780649503399	3220234.0810467904
ZBT16.H13CORE.0.P.B	1.8180001679519444	0.26439458266104265
ZNF275.H13CORE.0.SG.A	0.9838375587339281	28669.867563377862
ZN222.H13CORE.0.P.C	14.17587895759157	9.039010169927124
ZNF43.H13CORE.0.PSGI.A	0.0005316820152181473	1.8236145126656582
ZN677.H13CORE.0.P.C	0.9999980076931361	49886791.1516387
ZN621.H13CORE.0.P.C	1.0000046452247588	35354894.5163397
PIT1.H13CORE.0.SM.B	0.28794405731067685	132.61622695597782
ZN626.H13CORE.0.P.C	0.9999999811660113	7390850513.513686
ZN610.H13CORE.0.P.B	30.297898019895413	4.407608759668465
ZN429.H13CORE.0.P.C	1.0000000002395173	18395426528.326035
ZN436.H13CORE.0.P.C	134.25683448661673	22.31678628776962
ZBTB8A.H13CORE.0.PSGI.A	0.9999999945464613	8856765717.047007
ZNF35.H13CORE.1.P.C	0.2480126710475187	0.043762208103832564
GLIS3.H13CORE.1.S.C	20.56709738255655	2.6288401594024884
ZNF705EP.H13CORE.0.P.B	6.692741386230954e-32	0.0011726557077328598
ZN441.H13CORE.0.P.C	0.02636118819021371	0.003386514295395923
PURB.H13CORE.0.B.B	2.2763125986251436	0.4097070855935604
ZN582.H13CORE.0.P.C	0.00010219936348865865	0.04541161084867577
HMX1.H13CORE.0.SM.B	7.989324453372657	1.0685712029351475
FIZ1.H13CORE.0.PSGI.A	0.9991812236810262	311412.6301807496
NPAS4.H13CORE.0.P.B	17.08890209616602	4.870251898894732
ZN793.H13CORE.0.P.B	0.999999989033935	14338990452.562817
ZNF773.H13CORE.0.PG.A	0.9999996768774672	277515512.5688253
NFIC.H13CORE.1.PSM.A	1.333768371937332	0.0901256562813333
ZBTB6.H13CORE.0.P.B	0.7382079408317525	155.14237913562266
ZNF90.H13CORE.0.P.C	0.9018334923097033	3212.818483092281
ZNF775.H13CORE.0.PSG.A	7.8478252188877935	51.323443108408206
ZNF888.H13CORE.0.P.B	0.052654227884560256	0.004165485389459731
PO3F2.H13CORE.2.SM.B	1196.9313255508973	106.85864968528327
ZN574.H13CORE.0.P.B	41.70151133304117	11.953117456920973
ZNF79.H13CORE.0.P.C	0.9999997283392061	1122766606.1435602
SCRT1.H13CORE.0.PSM.A	32.22602794533598	2.8859320481463975
KLF16.H13CORE.0.SM.B	0.330831663148855	0.03608996558860448
ZN549.H13CORE.0.P.B	1.0000014820381586	138435133.6335912
DPF1.H13CORE.0.SM.B	0.8442060878233227	702.353940401206
ZN554.H13CORE.0.P.C	0.9999999989361767	13718203005.391798
ZN384.H13CORE.0.PSM.A	0.00013037126994314052	14.760509983515565
ZN441.H13CORE.1.P.C	0.16999980909591175	0.09166289854973463
ZN100.H13CORE.1.P.B	24.769967530026392	2.5508303043119107
ZNF292.H13CORE.0.PSG.A	1.0000045018127217	61816342.145763054
ZN615.H13CORE.0.P.C	1.0000036537514065	224995201.71815562
ZN595.H13CORE.0.P.C	0.9999999998714069	1631963562981.4817
ITF2.H13CORE.0.S.B	0.9960444505940336	12387.053082994093
