	mean
CHST10	0.8076821878351433
PDCL3	-1.1732930523141736
MOB4	-0.8027219658545757
HSPE1	-0.3905087049234322
KDM3A	0.7679869870584598
PLCD4	-4.334265987351565
CHMP3	1.732805279814701
ZNF142	2.6417889578813427
IL1R1	-4.976368388790013
IL18R1	-5.2611518299359
FHL2	-0.7476370954461239
CNPPD1	1.1770246189838396
UXS1	0.44184495870206036
ABCB6	-3.9441996682122786
STK16	-0.11308612005735395
HDLBP	1.5674533843849368
PPP1R7	0.5042507184315237
PASK	1.0968992938018611
STK25	1.3215010454650653
TPO	-4.809237495400367
ID2	1.0667391413017753
TAF1B	-1.2511628116374631
HPCAL1	1.3923658850746463
ODC1	2.7717968548237772
BIRC6	0.7200755783398083
NOL10	1.7261513919485894
PLEKHB2	1.4034030009899614
GORASP2	0.9496330038956323
STRN	1.6582619614772687
CEBPZ	2.7273296857917457
PRKD3	1.356534789031903
DCAF17	-1.001450429055242
QPCT	0.23279961806467664
RAB3GAP1	0.5807936638475694
SLC25A12	-1.4891217381310944
DLX2	-4.066765345195671
SRSF7	1.9140186740527534
SDC1	2.263596805309269
PLCL1	-4.119058159534213
SLC1A4	3.022038727809355
SOS1	1.811440335176172
WIPF1	-1.241591627698001
ORC2	0.9228266218704665
COX7A2L	2.3707825276599417
PNO1	0.1653034991978878
ORC4	0.5933893770289812
RND3	0.9111955028841453
ATF2	0.2881737565535199
THADA	-1.010549018025873
AAK1	-0.7066268037136868
TRAK2	1.1272742663176867
C2orf42	-3.6833122609294655
TIA1	1.5948173094426183
PCYOX1	0.7392416377163179
EPAS1	-1.3028127165895227
ARID3A	-1.5056306200315785
SUMO1	2.1182770625850615
VAX2	-1.4934715919559947
NFE2L2	0.8923659110686207
MSH6	0.36230532884582156
PLEKHA3	-0.48692749874117275
SPR	0.31125093025207495
EPHA4	0.016471670908308957
PARD3B	-0.263992131424692
FARSB	1.4433361045435156
ALMS1	1.7864794180459043
BCL9	1.7581742486630074
PRRX1	-3.6038900949551884
DHCR24	4.2196117378410065
DNAJC16	-0.4367307009960376
MARK1	0.12309574288688127
TNR	0.9962024558529038
MORN1	-1.1904299309998416
GPX7	0.36834802572324854
CACYBP	1.5173362608043088
SCP2	0.4521318573156779
PAPPA2	-2.0405054666181264
RALGPS2	-0.7150393497817735
CEP104	-0.2252191464754583
FAM20B	1.7500609623033516
TCEANC2	-1.2267614657639145
TMEM59	0.09712795556366008
LRRC42	-0.5144561741405099
WRAP73	1.1658951498490042
MRPL37	1.8982573528884095
ICMT	1.315926083418508
RPL22	1.329857425973116
CHD5	-2.260463571088277
QSOX1	-0.005253365857706347
STXBP3	-0.21408321883542678
PHF13	-0.4355909186453014
ERRFI1	0.18898173526404047
PARK7	1.5359591037401528
AMPD2	1.8349503215986274
SRSF4	0.004999276003143002
MECR	-1.1642953734748827
KCNC4	0.20255259833725414
EDEM3	-0.716659661815811
WDR77	-1.4383837505399306
RAP1A	0.5089111099464543
HDAC1	0.5655324641362425
CAPZA1	1.4376465047753368
S100PBP	-0.08205486647291758
RNF19B	-1.6164516588272435
SCAMP3	2.250063241474501
TRIM62	0.008325821222761029
ASH1L	-0.10657865955893646
DLGAP3	0.44155203517270425
SFPQ	2.706523904526978
RHOU	-0.8435152340061448
GON4L	0.8592675490076664
ARHGEF2	1.99083767288367
LAMTOR2	0.9967223630004388
MEF2D	1.6779511053789384
DOCK7	0.2128680454072503
SRM	1.0991960153549474
DLEU2L	-0.703710846511341
FBXO2	-3.7722421203821006
C1orf21	1.6151214874850404
SWT1	-1.626630960635332
MAD2L2	2.078099629020731
DNAJC6	-0.18001458543101306
IVNS1ABP	2.760769991717533
KIAA2013	2.9017126178554125
MFN2	1.477684486113462
MIIP	-0.0840973476016991
SMG7	1.224972773287065
NCF2	-3.7951905800813712
SLC35D1	-1.4526850752528133
GADD45A	1.0345919669735535
WLS	-1.5640415755998247
PRDM2	-0.5523302793631796
RGS2	-3.0668260796530995
UCHL5	0.5631460547858893
BCAS2	1.4142208789194504
SRSF11	2.0323804165922774
CTH	-2.6126284266769235
OLFML3	-1.8946391728161571
PLEKHM2	2.484966052462181
CRYZ	0.7667689613737488
PHTF1	0.2229063156291489
ZBTB17	0.28911903181062165
CD58	-0.25400507160730385
TFAP2E	-2.2131812441746637
TTF2	0.9136847074571628
KIF21B	-0.18764310247823301
TMEM9	1.2852913694851251
MAP7D1	0.41144496214911214
WARS2	-0.2602068909122185
OSCP1	-1.558985345216681
MRPS15	0.4754783277707419
EXOC8	-0.295053120244306
GNPAT	1.6735911647704342
TSNAX	0.18015621275490867
RRAGC	-0.2750851079592878
TBCE	-0.7392157107642415
NID1	0.5686550570012434
LGALS8	1.2843087829583826
MTR	0.6282842857546873
BMP8B	1.6251463468721692
MYCL	5.59373230033023
SIPA1L2	0.8824068898852658
RLF	0.7873293697007886
ZNF684	-0.8612836440291897
KCNQ4	0.2936217156484809
RIMS3	5.057775794385077
AKT3	1.5022457059616916
ETV3	2.5218387139412193
ACADM	0.4572678609900195
ST6GALNAC5	2.0374823371658084
PADI2	-1.9319325227413169
SDHB	0.40902868429809447
MFAP2	-0.38566069051374996
RPF1	1.0528522292438731
KDM5B	0.7790000891983415
UAP1	-0.11023864235658005
ACTL8	-5.644475373488856
CTBS	-2.098600853276108
RGS4	-0.7373281209602864
KLHL12	0.775320001743575
IGSF21	-0.21910446794195787
SSX2IP	2.608732986581042
ZNHIT6	0.5212772182879455
RBBP5	2.1518664711500914
GBP1	-1.923828444749513
PINK1-AS	0.9422786926149234
GPR89A	-0.6203826653222198
CDK18	-0.25356199923990325
RAB29	-1.8272035702430172
ECE1	1.1313093272637866
HMGCL	-1.0152470048877762
GALE	0.11459592549544444
ID3	-1.9518522134419327
CR2	-6.379388058986124
CD46	3.193721133600665
PRPF3	1.0007100895403318
APH1A	1.4298795720252526
SLC2A1	0.3052559507540038
EBNA1BP2	1.862451330631445
CDC20	3.1877798655503122
ARTN	-1.8987349165419318
IPO13	3.057242698355054
ATP6V0B	2.5692381997962115
B4GALT2	0.9869768694808613
ERI3	0.7342763472048319
PTCH2	-3.400895421633754
AKR1A1	2.7648081427222446
PRDX1	2.608772433625033
PIK3R3	2.9657715520636514
TSPAN1	-2.272769029706311
BLZF1	-0.4420559316148658
CCDC181	-3.6286065043202087
SLC19A2	0.5127134337082914
FAAH	0.2983095932908356
NSUN4	2.014364955418362
TMED5	0.18473566624539486
DR1	1.598892141478076
CNN3	2.8841310241859968
PRRC2C	2.287459138536596
ABCD3	1.2428444424297314
VAMP4	0.1893072044234889
DPH5	2.269118860278359
PTBP2	-0.14846215781248645
PRDX6	1.3338130197005011
DARS2	0.9189448096657884
IRF6	3.154152908672254
RCAN3	1.1157642341589167
SYF2	0.9412552891554274
RSRP1	-1.6057543489497943
SLC35A3	2.266991334564454
RCOR3	0.22605785077265428
STMN1	4.6242244186051025
MTFR1L	1.0422273294995625
MAN1C1	-2.0686012064425308
NEK2	1.069725310880153
RPS6KA1	1.7685717633042424
DHDDS	-0.41146569430384883
NENF	1.2918548834045054
NSL1	1.1700415599609182
PROX1	5.064344540536468
ARID1A	1.0559397327861453
CENPF	3.223719604418335
RPA2	0.7369653727355281
PPP1R8	-0.0956993645605527
STX12	0.5961951988034111
OSBPL9	0.2828989540109394
TXNDC12	2.8699918436313516
ESYT2	1.915690169900096
RCN2	2.7325481270513317
CHRNB4	-2.0038444092361343
CTSD	2.4156928350601072
STAG1	-0.7625531837484562
STK11	1.2981656847365404
KMT2A	1.7132035349849097
IFT46	-1.411297557041831
SLC8A2	-0.06743652502254584
KPTN	-0.782719043858495
RPS25	2.9424613846018652
KIF14	2.0412323254437736
DDX59	-1.3618593630905835
CAMSAP2	-0.6423779375450669
ATF6	1.6263582650575747
MREG	2.548034032177521
FASTKD2	1.0778145721281789
NRP2	-0.21451858224331258
CREB1	2.249168407743739
KLF7	1.7309740038156818
TTR	-5.581431207143621
B4GALT6	0.6103345822963391
CA14	-1.3964117003876584
SPCS2	-2.1135442387640015
USP35	-0.5550883054077187
ELOVL4	-0.0458135567909853
CASP8AP2	3.107608507687597
HMGN3	2.9434743339806553
UBE3D	-0.8042685060734347
CNR1	0.999014961948109
ANKRD13C	0.18986999669465715
SGIP1	-0.1678165547165195
PHF3	2.4373525091117654
PLAGL1	-1.9193941093118394
FBXO30	0.46956588119551357
TNFAIP3	-1.2687274254433092
MYB	1.6853743661119192
SGK1	-1.0909167498529297
RNF146	0.10471194884156704
PMFBP1	-2.708217918910431
FBXL5	-1.1192113399163695
MED28	-0.046880619039297626
SLC16A7	2.7139882624111014
ZNF430	0.23857197925313095
VAMP8	-1.1175315528310374
DCLRE1B	1.4698835794771976
MYL12B	2.546752784044959
FOXO3	1.6418193357050677
ARMC2	-0.5000282910544873
GHRH	-1.5296561296012985
RPN2	2.919422243963007
TGIF2	-0.7029059326222912
OLFM3	-3.796069170114939
PKD2	-0.9444610416621702
CCNI	3.1034329440520745
MFSD1	0.13831726760466848
RAB3GAP2	0.056354369727720975
PPL	0.47799523085781204
UBN1	1.3510244416272552
KLF12	3.291200338300372
UCHL3	-2.194367292378761
PCDH17	-1.3976473891616539
HS1BP3	1.1071141776673437
WDR35	1.0177873682977683
CCND2	-5.64221892305994
ELL2	-2.828019344659438
DNAH7	-3.1584997950598597
CYP20A1	0.6048348129949034
NDUFB3	1.0483353333038572
GTF3C3	1.37515899596211
SATB2	0.03772837709432141
UBE2B	-1.860059708865708
GDA	-4.789400161681897
KLF9	-0.8404695405380173
TJP2	2.2337620722674023
ITGB1BP1	-0.2695186955811409
CPSF3	0.9802780101955095
PIGZ	-1.5924586804174437
SENP5	-0.0994920707282943
CCDC92	0.9721513770141624
C1orf198	1.1025423092581417
TRIM67	-2.904878399880098
HEATR1	0.7554920246334537
PTBP3	2.8359084161213732
RAD23B	2.2937980519848056
FKBP15	-0.12282140040591769
CTNNAL1	1.4916924507065035
SET	2.718877786067339
GLE1	1.2650599976331394
RAB14	0.29679378708888093
CNTRL	0.4221410003515667
TRIM32	0.8909441202543535
FBXW2	2.3293397124953468
PHF19	2.1488337692862856
NEK6	1.0949345359279867
BSPRY	2.9678699251529554
PPP6C	-0.6443777332701563
NDUFA8	0.8498807411558346
HDHD3	-0.7097565918068239
RBM18	0.4040712221813977
HSDL2	1.2572970666459167
MAPKAP1	1.859106559003321
INVS	2.0431941342402413
GALNT12	0.7706488509687932
DENND1A	-0.05811532003858634
ALG2	2.157427092866771
KDSR	2.093685289747113
VPS4B	1.3601550475426347
ONECUT2	2.8256509595686445
C19orf25	-0.24528259837142308
ZBTB45	0.09561043037429749
YLPM1	2.1334842060830277
DCAF4	-2.6963273044268594
FCF1	1.581529328923629
PGF	2.745900670390972
IFI27L2	1.2205952183291917
NEK9	0.27890851773814906
ACYP1	2.584150733926951
IFT43	-0.6964021067675673
NPC2	-0.47132169214094943
DNAL1	0.4364987135658276
IRF2BPL	1.390548549712498
ACOT2	-2.7318391799758053
LTBP2	-1.2580250937822601
AREL1	3.605705802253632
MLH3	-1.4267803535897086
TTLL5	0.7128481828800737
FLVCR2	-5.372624348091157
ABCD4	1.1483260542532245
DLST	0.5948311392724783
PPP4R4	-5.109438182303283
TGFB3	0.26015935264327367
ZC2HC1C	-1.1549387127303299
SLIRP	-0.2560057765106333
RBM25	2.7045158705889962
ALDH6A1	-1.2478420761726239
GPR68	-3.365853379748076
EIF2B2	0.8222162374374207
NRDE2	0.2078802766277347
COQ6	-0.9229886194736241
RHOQ	0.8952080204565942
SUPT7L	0.10358652756494639
KLHL29	1.1059980366215256
DNMT3A	1.5405931260833432
TMEM214	1.5879381262484997
ATAD2B	0.6957865311734759
FKBP1B	-4.292093490723598
ATL2	-0.43787598177850495
YPEL5	-0.8397580526381344
FAM98A	0.8424080259980185
YIPF4	0.7318838242506136
AFTPH	-0.9663689432538973
LGALSL	-1.1434105599535158
BCL11A	0.7538443242915548
CRIPT	-0.35600550827241917
EPCAM	3.1745339541642807
SLC17A5	-1.1595021679051525
OGFRL1	1.2736499570113833
IDE	-0.3375126152237884
IFIT3	-1.4337380786152012
IFIT2	-2.3311800232173994
GPAM	0.7910284386541268
CUTC	-1.7304918746589566
PPP1R3C	1.2375168100399292
PYROXD2	-0.30854473841073016
CNNM1	-2.153030174270255
MXI1	1.6057050583289707
SMNDC1	0.08533281706497602
C10orf88	0.25812919078434704
HELLS	1.0625442360290613
TCTN3	-0.600847553207356
WDR11	1.5476548341200134
GOT1	0.171954391417209
SFRP5	-0.5711045762941254
GNA13	0.5944839504175757
HOXB8	-0.7150866313629031
KANSL1	1.5015124207232673
HOXB5	1.5655222520754015
CRHR1	-1.7319035252821509
HOXB3	1.677104993003417
DUSP1	-0.3838198146360998
PANK3	2.558319882577415
RCL1	-0.6294120854526962
CAAP1	-0.5359055383001566
MOB3B	0.2190446449079856
GRIA2	-2.3799464142771045
NUP43	1.3157741658963877
MTHFD1L	0.04865303415845703
LRP11	1.754299940385058
PCMT1	1.683860783946248
PLEKHG1	-1.762288419522387
MYCT1	-2.6474930829210632
CYSTM1	1.012618971693502
WDR55	0.29031701182345354
ARAP3	-2.45432574428725
PCDHB8	-0.3073718811080425
PCDHB10	0.37245575079202076
PCDHB14	-0.18199250970888403
PCDHB12	0.15254517706472684
MRPS14	0.29964006846211866
CENPL	0.805760336060338
GORAB	-0.4900655023567455
ACAT2	2.5940747259499255
TCP1	2.333215514289789
SNX19	2.593470689739142
KCNJ5	-2.2516996029474545
MSANTD2	-1.3964237874954208
PDZD11	-0.5046260632441603
NUDCD1	0.5203890017310592
ENY2	2.226869638186566
MASTL	0.399370312258058
KIAA1217	-1.286032957750637
PLXDC2	-2.5008007119201574
EPC1	-0.20524690459809466
IQSEC3	-2.3750016696940937
CCDC77	-1.2541502723499018
TAF12	-0.5080270194545489
ENOX1	-2.128551384584899
MTRF1	-1.4142168025405764
DNAJC15	0.21379971970710127
PROSER1	1.9618785565053816
UFM1	2.9725282153230257
WBP4	0.025146470486080236
ELF1	-0.29519902149195704
SMAD9	1.8565159601393275
HSPH1	1.5601157594988486
KBTBD7	-0.5777665681492182
ALG5	0.7608099291804131
EXOSC8	-1.3281478998378313
ETF1	0.5360881687419389
TGFBI	-2.167931800978596
FAM53C	0.7462698038881613
SIL1	-1.2136018771403485
PAIP2	2.042802173567235
KDM3B	1.7616797971276437
EGR1	-2.557161069555152
SERP1	0.8003888678653724
PLS1	2.195305341507118
ZFP30	2.154935162945358
NR2C1	0.40951446723454726
UTP20	0.5187269575117718
TMPO	4.286055924458828
ARL1	1.802415454683386
MTERF2	0.9589276282532979
SOCS2	-3.3981827492788295
NFYB	-2.1253529568376046
APAF1	1.3157370468653056
DUSP4	1.2945456927778924
CLU	0.4768826186639113
SORBS3	-0.6112666359464675
PTK2B	1.2645957581736136
ADRA1A	-3.6970869427509028
PPP3CC	-2.486446305556065
EPHX2	-2.7534697190259516
RNF170	-1.5096541644286319
UBIAD1	0.020049601579332287
TARDBP	2.2526497984827905
ZNF706	0.6619067599055368
LYPLA1	1.0604585146235388
CRISPLD1	0.6690970255052274
COPS5	0.2811534109832689
RDH10	-0.23368462779813823
AKAP1	1.4244001034247347
COIL	1.1396477661206155
TRIM25	1.35958070403367
SCPEP1	1.240773972661278
SPOP	0.15920014129703539
SLC35B1	2.8867402100733632
NACA3P	1.6092689870999202
FAM117A	-3.109751636139839
NCAPH	-0.15978919052385504
MND1	-1.3150812063435129
ADCY7	-2.89513661084271
CEP89	1.08056933092841
TSHZ3	-3.829116564466291
ECHDC2	-1.2467532006432949
PLBD1	-3.495980190682584
PYROXD1	-0.057465218230675866
PSPC1	-0.2117444413939309
ZNF549	-1.2100656342120755
ZSCAN18	0.7775304951409502
ZNF211	-0.7374665234667612
PDZRN3	2.197723125428058
RNF2	0.3102755388971858
TRMT1L	-0.3889276092961133
SEC22A	0.6602638738515852
B4GALT4	1.2764040753615191
NAA50	2.5466846896505198
KIF18A	1.3576469957173902
DESI2	-0.041723255939359105
MAPK8IP1	1.7124791723523902
CRY2	-1.1795997287749898
PEX16	-1.4166565596237979
DEPDC7	-1.1821513311216498
CAT	1.2446732955454147
PILRB	0.18096178724221743
ZMYM2	1.6639495146497356
TBC1D15	-0.5085737932941096
ZCCHC17	1.3244484794208082
FABP3	-4.286669611259468
KHDRBS1	2.5089327259446526
TMEM39B	0.16816272904609483
POLR3GL	0.5843439927058981
TNFSF10	-1.6937333620476804
ZNF639	1.0854138702846663
PIK3CA	0.589958252411934
PDS5A	2.041523836716398
LIAS	-3.5796857911173294
CPXM2	-5.372161771669802
TMEM54	-0.3354920787877851
ZSCAN20	-0.14741461749747348
CSMD2	-3.064351351182117
HPCA	0.8981509543296824
LRIF1	-0.30118682866759333
CLCC1	1.698277372989225
GPSM2	2.643632581978302
GTDC1	1.6219034987293512
CXCR4	3.33466616005856
ZRANB3	-1.0975180286288695
ACVR2A	-0.4697263090574095
POLK	-0.4325116796450049
SV2C	-5.482812977074158
RPL21	-1.4587971621903661
MTIF3	-0.7751543885342117
GTF3A	2.0320488565248316
RASL11A	-3.813106292560526
UBL3	-1.2494968280002792
FYTTD1	1.0401043287633087
MTERF4	0.17545232646185271
OCRL	2.032107146353413
MRPS2	1.1152949110635693
FMOD	-1.6866345105105738
MYOG	-2.281005609337209
KIAA1191	1.2549411222768954
COPA	2.4396299790766443
RBBP6	0.3108888732755324
ZC3H7A	-0.20134818799380116
SERAC1	0.9780582788820416
ANXA11	2.0511035709700987
LDB3	3.1974958409330845
ZNF205	2.3017254061501693
NAA60	-3.243997722648335
RPL5	4.210511358364855
ODF2L	-0.4331892988333724
TRMT13	0.15470697496961858
ZNF644	0.26651307039740674
CCDC18	-1.2014896148030936
RPAP2	-0.3116675433257962
BBS9	-1.5596212202490798
PMS2	-0.9867720301896845
ZMIZ2	2.775962796192683
EEPD1	-0.28974215209720594
KLHL7	0.7374399056978534
HERPUD2	0.3276631919392813
CBX3	2.4091862848986207
HNRNPA2B1	3.315592459434555
WIPF3	1.96330839219045
NXPH1	-2.2695003634201494
NPY	-3.405900250443794
HOXA7	-1.0232041812851203
INHBA	-2.4613974340451663
FKBP9	0.8522735226542691
NT5C3A	0.3184352655478959
ARL4A	-0.08681550771087067
CCZ1	0.014981603503764717
POLM	-0.04004295537229696
TWIST1	-4.543908263701042
SMU1	1.0275358602787463
GLIPR2	-2.013234849541526
SLC25A51	-1.7234152849348818
CLTA	0.789595971034423
RECK	-3.26900499848673
TAF1L	-1.801225880078592
ACO1	1.1250373123839972
DNAI1	-4.6854928466155545
DCAF10	0.042583854022923334
CNTFR	-1.257075593560934
KIAA1549	2.3461472986816885
TRIM24	1.8584519071138672
CALD1	-1.3838117759103818
NEUROG3	-3.2522600723335713
PLAU	-1.2749060242835835
CHST3	-0.4958488783355154
BICC1	-2.210832306829333
CISD1	-0.26295554051702213
ECD	0.6090515541303908
P4HA1	-0.2752772763722907
SLC25A16	-0.8139540310352485
ZWINT	2.3463051415433545
VPS26A	0.0035261971349568023
RBM19	-0.5263438481936142
CIT	2.487003214490015
IFT81	0.6661627889109992
ACADS	0.38488901453547114
NME2P1	1.482544630537318
DDX54	0.7168265203690031
MED13L	2.2768564543128327
CDKN2C	3.066309738578938
RNF11	0.8820668920930781
BHLHE41	-5.9454880293129255
ITPR2	-0.12005398620825058
CCDC91	2.32295971310928
NECAB1	-2.6234113581368694
WWP1	-0.9078919417390108
ACOT9	-0.627578377118714
PRDX4	0.9732136393117808
DDX39A	1.3098424050392687
PKN1	2.768466566199611
WDR83	-0.29960176870271554
GIPC1	1.0018257684034033
SPRYD7	-0.13588206345726356
EBPL	0.3745945273328607
ATP7B	-1.240922037310604
ZC3H13	2.0718318313163224
NLN	1.197857992018961
CENPK	1.4397289437201568
OPTN	1.5133404664394494
ATF1	-2.4410197891181786
TSFM	0.8687440883360101
NEUROD4	1.4741232683004233
ARHGAP9	-1.7823052685653475
NCKAP1L	-2.5208785880978817
PFDN5	2.4486464959311234
SPATS2	0.3683931039861861
ORMDL2	0.6946373978029597
NR4A1	1.809097634613621
CDK2	3.170945327328739
LRP1	1.5423404006855796
ATG101	1.1998129800735984
IKZF4	0.5907329410752626
SMUG1	-0.4807276461626636
TUBA1B	6.044355717257105
KBTBD4	1.2453763953428645
SARDH	0.2385965551658894
DBH	0.6745268317144996
ATPAF1	0.9548371346161438
STIL	-0.13177545137775637
HJURP	2.181789765821515
AMD1	-0.34909774692670525
NDUFAF4	1.4687499161921282
USP45	-0.31573046670296395
MORF4L2	2.83196107199754
RAB9B	-1.7093369898026523
NRK	-5.774817122801525
FAM199X	1.1996415058927579
RAB9A	-0.7338308394003653
METTL8	-1.8357459177091986
TTC21B	-0.12109412442450947
NMI	0.1009965263214441
ACVR1C	-0.8308687390256544
BAZ2B	1.5746833643005471
SLC36A1	0.24871828996421996
LPGAT1	3.281048705331359
BATF3	-2.1053800376485956
KCNJ2	-1.1704988891548587
RAP2C	-0.8199306041586224
EXOSC9	0.23014511778966112
PLA2G12A	-0.08102399569864838
B9D2	-1.6393272514300878
PFKFB2	3.033143937387804
ZNF137P	0.2663601104397345
RAB38	-1.0170977116905877
AGO2	-0.6336656197567639
MXD4	-0.13693016210394035
CKS2	-1.895845321014383
ACSL3	0.8373552669335793
CHPF	1.1448144330584256
DNPEP	0.17551625285802544
OBSL1	1.2882808609817171
SLC12A4	-2.8956201203607224
ENKD1	1.3842911013604986
HMGB1P1	-0.024221028265013652
FAM210B	3.021694678117546
SNX21	-2.037865234212846
SLPI	-1.2314531085640257
TTPAL	0.36036013785210697
PREX1	1.254432877988583
SDC4	2.342984032517035
NCOA3	0.1678727610877269
PIGT	2.7699910885283865
NCOA5	1.720702202521401
VAPB	3.04740692172733
PARD6B	-1.7818965053018836
CHD6	2.8887968291717305
PLCG1	2.812875755788984
TOX2	0.6448027764887322
SRSF6	1.6386498025603715
GDAP1L1	-2.722144421278252
ARFGEF2	0.8422026304003747
ZNFX1	-0.10849531753076755
CSE1L	3.2581608865448373
RAB22A	-0.009266157149047381
PTGIS	-2.7087728645973685
STAU1	0.49679318693866886
CDH26	-2.0775596969278673
SNAI1	0.3884066537106831
MOCS3	0.19532140877746676
STX16	1.1534191484209193
PPP4R1L	0.016481987811812503
PMEPA1	1.0557733527550985
RNF114	0.22290833274769406
DDX27	2.255759980310913
BCAS4	-0.9032608346330201
MTRR	0.056084287307174796
FASTKD3	0.4703980331923225
PEPD	0.6145038259270715
CHST8	-2.0698793867959995
IQSEC2	-3.6831392162335224
VAMP7	0.8071497684375354
STAMBP	0.24106365279000794
NAGK	0.22481122911331494
MCEE	-1.1130324638582734
PAIP2B	1.7382943603842775
SNRNP27	0.6335710382000291
MPHOSPH10	0.8109418609798098
ATP8A1	2.2144534958458078
USP22	2.9760336199484057
POF1B	-0.4865737975796523
ZNF576	-2.5588627746188584
ZNF45	0.017547455216572472
LYPD3	-2.50739000292805
NDP	-2.0690133468847463
USP9X	1.3274529501638295
F13A1	-4.05180680303367
GRM4	-0.6305669672362162
TRERF1	0.9024902161962021
PACSIN1	0.7727841884569279
BTN2A2	2.2972190242981343
SIRT5	-0.06072094593196994
MRS2	2.2906844310972985
WRNIP1	0.9392860079684042
RRP36	1.9819074381783894
BTN1A1	-3.3635873275715262
SNRPC	1.9390859771237832
SERPINB6	-1.452606633753212
XPO5	0.6595332244402261
ABCC10	0.32437723644220934
PEX6	0.8551615405558232
NQO2	-2.8419531786956886
OARD1	-1.2151372320458318
UNC5CL	-1.2972248345726012
AARS2	1.4652469931410952
ZNF391	-0.9003282626326168
RPS10	-2.527130122718938
MOCS1	-1.8095194279740914
MED20	-0.9107993275527082
TBCC	0.2300397220648872
SPDEF	-0.43116292943291956
MAD2L1BP	-1.327463473525966
KLHDC3	2.890078929642271
MEA1	1.7513996734559705
COL21A1	-1.499795281483419
CDKN1A	2.953786264522822
SOX4	4.839410798025399
GLO1	3.0945030609339623
CPNE5	-0.572597940833409
KCNK17	-2.321047633661662
RREB1	-0.2069842616748028
SSR1	3.1344891603752645
RIOK1	0.7920938028906662
NRN1	-0.14156706883357348
SLC35B3	-0.8183316356484686
RPP40	-1.6865111615861115
NUP153	1.8821596952557105
DEK	1.9589539792580748
EEF1E1	-0.8446555981330705
RUNX2	-3.971329229561696
LRRFIP1	0.25465327067749477
RAB17	-0.6013269091991774
CXCL6	-3.8390287248976422
MYRF	-1.6738704527980275
SCGB2A1	-0.7109254602681064
AHNAK	0.37946243588915096
EMC3	-1.5853525473974006
SH3TC1	-1.3102770756646127
CNOT1	2.010014651888203
BBS2	1.0503223003354731
MT1G	0.24167463540982348
MT2A	1.5302505268173734
GOT2	2.6240680331418584
DOK4	0.768507826486435
PIWIL1	-6.031032426958487
CLYBL	-2.2132995584806405
TMTC4	0.9239093274064728
